date,ID,T.T_TIME,T.TOTAL_DISTANCE,T.HIGH_INTENSITY_DISTANCE,T.SPRINT_DISTANCE,T_PLAYER_LOAD,count_last_week,sum_last_week,ACUTE_LOAD,count_last_fourweeks,sum_last_fourweeks,CHRONIC_LOAD,T_HEART_RATE_EXERTION,T_ACC_DEC_LOAD,T.PEAK_SPEED,T.HRE_PL_LOAD,T.VOLUME_STATUS,T.INTENSITY_STATUS,T.VOLUME_RATIO,T.INTENSITY_RATIO,T.MONOTONY_VOLUME,T.MONOTONY_INTENSITY,G.HI_IP_m,G.HI_IP_m.pc,G.HI_IP_m.min,G.HI_OP_m,G.HI_OP_m.pc,G.HI_OP_m.min,G.HID_m,G.HID_m.min,G.IP_mins,G.MINS,G.OP_mins,G.SPR_m,G.SPR_m.min,G.TD_m,G.TD_m.min,G.TD_IP_m,G.TD_IP_m.pc,G.TD_IP_m.min,G.TD_OP_m,G.TD_OP_m.pc,G.TD_OP_m.min,matchPeriods,GameYN,NDs,sleep,muscleSoreness,pExertion,wellbeing
20140630,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5.21,8,6,8.964314925
20140701,4,64,8061,214,14,771,,,,,,,159,270,25,2.1,11,9,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,4.82,2,9,13.91449526
20140702,4,50,4794,51,,526,,,,,,,150,121,24,2.9,18,11,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,6.94,9,6,11.6937871
20140703,4,,,,,,,,,,,,,,,,18,11,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,5.76,1,1,12.68570281
20140704,4,,,,,,,,,,,,,,,,18,11,100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,6.23,1,7,11.9671955
20140705,4,,,,,,,,,,,,,,,,18,11,100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,6.91,8,1,11.61016566
20140706,4,,,,,,,,,,,,,,,,18,11,37,,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,0,0,6,5.29,1,2,12.77190651
20140707,4,66,5493,1111,732,649,3,1946,278,,,,135,230,28,2.1,26,55,30,,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,0,0,7,6.09,8,8,8.940257392
20140708,4,,,,,,2,1175,167.8571429,,,,,,,,26,55,30,,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,0,0,8,5.94,1,9,17.4439748
20140709,4,66,5155,989,688,668,2,1317,188.1428571,,,,145,142,29,2.2,33,94,45,,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,0,0,9,6.54,7,4,6.808815853
20140710,4,94,3950,468,342,479,3,1796,256.5714286,,,,205,263,28,4.3,39,113,53,,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,0,0,10,5.64,2,9,11.84689237
20140711,4,,,,,,3,1796,256.5714286,,,,,,,,39,113,53,,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,0,0,11,5.98,3,3,21.28816966
20140712,4,,,,,,3,1796,256.5714286,,,,,,,,39,113,33,,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,0,0,12,7.25,8,4,11.83130056
20140713,4,79,2971,274,124,345,4,2141,305.8571429,,,,101,171,27,2.9,43,123,40,0.6,1,0.9,,,,,,,,,,,,,,,,,,,,,,0,0,13,5.18,3,6,10.62473407
20140714,4,82,3718,11,,471,4,1963,280.4285714,,,,110,114,23,2.3,48,124,31,0.2,1,0.7,,,,,,,,,,,,,,,,,,,,,,0,0,14,6.41,6,9,15.10459627
20140715,4,,,,,,4,1963,280.4285714,,,,,,,,37,115,26,0.1,1,0.7,,,,,,,,,,,,,,,,,,,,,,0,0,15,6.35,1,2,15.6772888
20140716,4,,,,,,3,1295,185,,,,,,,,30,113,31,0.1,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,0,0,16,7.31,1,9,13.64739996
20140717,4,90,4978,361,181,640,3,1456,208,,,,152,370,28,2.4,37,128,44,0.2,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,0,0,17,5.56,2,7,13.28629061
20140718,4,49,2733,28,,328,4,1784,254.8571429,,,,74,98,23,2.3,41,129,39,0.1,1,0.6,,,,,,,,,,,,,,,,,,,,,,0,0,18,6.52,9,5,15.03723617
20140719,4,,,,,,4,1784,254.8571429,,,,,,,,41,129,27,0.1,1,0.6,,,,,,,,,,,,,,,,,,,,,,0,0,19,7.07,3,4,14.0213845
20140720,4,,,,,,3,1439,205.5714286,,,,,,,,41,129,27,0.1,0.8,0.4,,,,,,,,,,,,,,,,,,,,,,0,0,20,5.51,9,5,11.10427804
20140721,4,90,4500,250,100,650,3,1618,231.1428571,,,,140,300,28,2.2,40,95,44,0.3,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,0,0,21,5.59,7,9,11.12171342
20140722,4,68,3955,25,7,590,4,2208,315.4285714,,,,,196,24,,45,96,35,0.1,1,0.6,,,,,,,,,,,,,,,,,,,,,,0,0,22,7.22,6,7,13.64539521
20140723,4,,,,,,4,2208,315.4285714,,,,,,,,38,56,32,0.2,1,0.6,,,,,,,,,,,,,,,,,,,,,,0,0,23,5.74,1,3,15.59029156
20140724,4,83,6295,995,671,672,4,2240,320,,,,83,299,28,1.2,41,77,51,0.7,1,0.5,,,,,,,,,,,,,,,,,,,,,,0,0,24,6.5,3,2,12.10040122
20140725,4,78,3799,388,245,512,4,2424,346.2857143,,,,78,175,27,1.5,47,93,56,0.7,1,0.6,,,,,,,,,,,,,,,,,,,,,,0,0,25,5.8,4,9,12.8364551
20140726,4,,,,,,4,2424,346.2857143,,,,,,,,47,93,43,0.6,1,0.6,,,,,,,,,,,,,,,,,,,,,,0,0,26,4.86,5,7,13.63841061
20140727,4,,,,,,4,2424,346.2857143,13,7301,260.75,,,,,42,82,34,0.7,1,0.6,,,,,,,,,,,,,,,,,,,,,,0,0,27,5.39,5,5,13.19374024
20140728,4,,,,,,3,1774,253.4285714,13,7301,260.75,,,,,37,81,38,0.7,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,0,0,28,3.68,2,6,15.26002202
20140729,4,87,2659,150,77,312,3,1496,213.7142857,13,6842,244.3571429,88,143,26,2.8,41,87,22,0.2,0.7,0.6,,,,,,,,,,,,,,,,,,,,,,0,0,29,6.1,3,1,12.61853688
20140730,4,81,5217,568,119,591,4,2087,298.1428571,13,6907,246.6785714,82,228,26,1.4,48,110,23,0.3,1,0.8,,,,,,,,,,,,,,,,,,,,,,0,0,30,5.74,3,7,12.02095577
20140731,4,,,,,,3,1415,202.1428571,13,6907,246.6785714,,,,,41,96,27,0.3,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,0,0,31,5.83,9,8,13.01884407
20140801,4,71,4102,5,,516,3,1419,202.7142857,14,7423,265.1071429,71,251,21,1.4,43,95,39,0.3,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,0,0,32,5.93,6,4,12.49770608
20140802,4,,,,,,3,1419,202.7142857,14,7423,265.1071429,,,,,43,95,39,0.3,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,0,0,33,7.18,9,6,7.695638706
20140803,4,,,,,,3,1419,202.7142857,14,7423,265.1071429,,,,,43,95,31,0.2,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,0,0,34,5.81,8,3,13.20455067
20140804,4,59,4255,23,,512,4,1931,275.8571429,14,7286,260.2142857,60,225,23,1.2,43,86,28,,1,0.5,,,,,,,,,,,,,,,,,,,,,,0,0,35,6.95,2,6,11.42488598
20140805,4,,,,,,3,1619,231.2857143,14,7286,260.2142857,,,,,37,85,32,,0.8,0.4,,,,,,,,,,,,,,,,,,,,,,0,0,36,5.18,1,5,10.97001834
20140806,4,,,,,,2,1028,146.8571429,13,6618,236.3571429,,,,,37,85,16,,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,0,0,37,5.3,1,6,13.80132684
20140807,4,,,,,,2,1028,146.8571429,12,6139,219.25,,,,,28,45,21,,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,0,0,38,5.19,6,7,13.99494736
20140808,4,133,9873,21,,1089,2,1601,228.7142857,13,7228,258.1428571,,333,24,,37,30,54,0.1,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,0,0,39,6.12,9,4,12.89563198
20140809,4,82,5797,630,457,681,3,2282,326,14,7909,282.4642857,148,276,28,2.2,45,56,49,0.5,0.7,0.4,,,,,,,,,,,,,,,,,,,,,,0,0,40,4.76,4,2,12.53015858
20140810,4,,,,,,3,2282,326,13,7564,270.1428571,,,,,45,56,49,0.5,0.7,0.4,,,,,,,,,,,,,,,,,,,,,,0,0,41,4.45,4,9,15.60992381
20140811,4,,,,,,2,1770,252.8571429,12,7093,253.3214286,,,,,45,56,49,0.5,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,0,0,42,4.96,3,6,12.59030848
20140812,4,80,4631,48,7,525,3,2295,327.8571429,13,7618,272.0714286,81,135,25,1.5,48,51,60,0.5,0.7,0.4,,,,,,,,,,,,,,,,,,,,,,0,0,43,5.25,5,6,12.82010895
20140813,4,73,6871,189,,760,4,3055,436.4285714,14,8378,299.2142857,124,230,24,1.6,50,36,49,0.9,1,0.5,,,,,,,,,,,,,,,,,,,,,,0,0,44,6.25,6,2,12.80971696
20140814,4,,,,,,4,3055,436.4285714,13,7738,276.3571429,,,,,50,36,32,0.3,1,0.5,,,,,,,,,,,,,,,,,,,,,,0,0,45,5.88,8,6,12.64348969
20140815,4,81,5751,117,25,737,4,2703,386.1428571,13,8147,290.9642857,131,309,25,1.8,53,41,46,0.3,1,0.6,,,,,,,,,,,,,,,,,,,,,,0,0,46,5.27,2,1,14.10505489
20140816,4,,,,,,3,2022,288.8571429,13,8147,290.9642857,,,,,53,41,46,0.3,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,0,0,47,5.45,4,3,10.51932693
20140817,4,,,,,,3,2022,288.8571429,13,8147,290.9642857,,,,,53,41,34,0.3,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,0,1,48,6.08,1,8,14.09934329
20140818,4,50,4469,36,,504,4,2526,360.8571429,13,8001,285.75,99,287,23,2,53,41,27,0.1,1,0.8,,,,,,,,,,,,,,,,,,,,,,1,0,0,4.57,9,6,11.7743296
20140819,4,69,5413,4,,606,4,2607,372.4285714,13,8017,286.3214286,120,263,21,2,61,42,37,0.2,1,0.7,,,,,,,,,,,,,,,,,,,,,,1,0,1,8.12,1,8,14.19599011
20140820,4,,,,,,3,1847,263.8571429,13,8017,286.3214286,,,,,61,42,23,,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,1,0,2,5.9,4,6,14.65509503
20140821,4,94,7087,557,283,806,4,2653,379,13,8151,291.1071429,121,409,27,1.5,71,64,34,0.4,1,0.5,,,,,,,,,,,,,,,,,,,,,,1,0,3,6.15,6,3,14.68957014
20140822,4,,,,,,3,1916,273.7142857,12,7639,272.8214286,,,,,57,63,42,0.4,0.8,0.4,,,,,,,,,,,,,,,,,,,,,,1,0,4,5.24,5,8,11.14812041
20140823,4,,,,,,3,1916,273.7142857,12,7639,272.8214286,,,,,48,38,37,0.6,0.8,0.4,,,,,,,,,,,,,,,,,,,,,,1,1,5,5.63,4,5,15.7912489
20140824,4,,,,,,3,1916,273.7142857,12,7639,272.8214286,,,,,48,38,21,0.6,0.8,0.4,,,,,,,,,,,,,,,,,,,,,,2,0,0,4.41,9,9,11.53218932
20140825,4,90,5464,22,,652,3,2064,294.8571429,13,8291,296.1071429,120,242,23,1.8,56,39,32,0.6,0.8,0.4,,,,,,,,,,,,,,,,,,,,,,2,0,1,4.34,8,5,11.78590024
20140826,4,,,,,,2,1458,208.2857143,12,7979,284.9642857,,,,,50,37,16,,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,2,0,2,7.1,7,8,12.5816847
20140827,4,,,,,,2,1458,208.2857143,11,7388,263.8571429,,,,,40,29,19,,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,2,0,3,6.6,6,6,15.78220761
20140828,4,73,5365,14,,628,2,1280,182.8571429,12,8016,286.2857143,155,233,22,2.5,47,30,32,,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,2,0,4,5.79,2,7,14.14100931
20140829,4,87,5792,23,13,682,3,1962,280.2857143,12,8182,292.2142857,88,132,26,1.3,47,26,49,0.1,0.8,0.8,,,,,,,,,,,,,,,,,,,,,,2,0,5,7.32,5,9,12.68491003
20140830,4,,,,,,3,1962,280.2857143,12,8182,292.2142857,,,,,47,26,33,0.1,0.8,0.8,,,,,,,,,,,,,,,,,,,,,,2,1,6,5.33,9,2,12.71538657
20140831,4,,,,,,3,1962,280.2857143,12,8182,292.2142857,,,,,47,26,33,0.1,0.8,0.8,,,,,,,,,,,,,,,,,,,,,,3,0,0,5.59,5,6,14.30830389
20140901,4,,,,,,2,1310,187.1428571,11,7670,273.9285714,,,,,41,25,38,0.1,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,3,0,1,6.36,6,2,13.84230276
20140902,4,92,7010,643,337,863,3,2173,310.4285714,12,8533,304.75,173,569,28,2,43,50,42,0.5,0.8,0.4,,,,,,,,,,,,,,,,,,,,,,3,0,2,4.39,3,7,13.44543638
20140903,4,60,3000,,,300,4,2473,353.2857143,13,8833,315.4642857,100,50,16,3.3,48,50,30,0.5,1,0.4,,,,,,,,,,,,,,,,,,,,,,3,0,3,5.44,8,6,14.42777847
20140904,4,80,4506,11,7,587,4,2432,347.4285714,14,9420,336.4285714,120,228,24,2,44,28,47,0.9,1,0.4,,,,,,,,,,,,,,,,,,,,,,3,0,4,6.48,6,9,13.07735511
20140905,4,,,,,,3,1750,250,13,8331,297.5357143,,,,,44,28,47,0.9,0.7,0.4,,,,,,,,,,,,,,,,,,,,,,3,0,5,6.72,7,9,10.37685557
20140906,4,,,,,,3,1750,250,12,7650,273.2142857,,,,,44,28,47,0.9,0.7,0.4,,,,,,,,,,,,,,,,,,,,,,3,0,6,5.83,8,5,11.76249522
20140907,4,,,,,,3,1750,250,12,7650,273.2142857,,,,,44,28,24,,0.7,0.4,,,,,,,,,,,,,,,,,,,,,,3,0,7,6.5,7,3,14.07475677
20140908,4,61,5882,59,12,670,4,2420,345.7142857,13,8320,297.1428571,133,296,26,2,45,30,33,0.1,1,0.4,,,,,,,,,,,,,,,,,,,,,,3,0,8,4.79,6,6,14.82751111
20140909,4,91,7502,420,302,894,4,2451,350.1428571,13,8689,310.3214286,160,326,30,1.8,55,46,34,0.4,1,0.4,,,,,,,,,,,,,,,,,,,,,,3,0,9,5.73,5,9,12.53643904
20140910,4,,,,,,3,2151,307.2857143,12,7929,283.1785714,,,,,55,46,34,0.4,0.8,0.4,,,,,,,,,,,,,,,,,,,,,,3,0,10,5.9,2,8,16.05000692
20140911,4,70,6364,82,24,806,3,2370,338.5714286,13,8735,311.9642857,175,377,27,2.2,57,49,49,0.5,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,3,0,11,6.54,2,8,10.62108481
20140912,4,51,3584,11,,470,4,2840,405.7142857,13,8468,302.4285714,89,164,22,1.9,54,49,62,0.5,1,0.5,,,,,,,,,,,,,,,,,,,,,,3,0,12,6.81,3,6,12.60880368
20140913,4,,,,,,4,2840,405.7142857,13,8468,302.4285714,,,,,54,49,46,0.4,1,0.5,,,,,,,,,,,,,,,,,,,,,,3,1,13,6.12,1,5,13.18119946
20140914,4,,,,,,4,2840,405.7142857,13,8468,302.4285714,,,,,54,49,26,0.1,1,0.5,,,,,,,,,,,,,,,,,,,,,,4,0,0,5.53,6,2,14.50693387
20140915,4,53,3793,7,,543,4,2713,387.5714286,13,8507,303.8214286,108,189,22,2,59,49,33,0.1,1,0.5,,,,,,,,,,,,,,,,,,,,,,4,0,1,5.55,6,9,14.17124228
20140916,4,,,,,,3,1819,259.8571429,12,7901,282.1785714,,,,,49,23,21,,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,4,0,2,6.81,2,5,18.27244562
20140917,4,,,,,,3,1819,259.8571429,12,7901,282.1785714,,,,,45,23,12,,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,4,0,3,6.52,5,8,11.67004483
20140918,4,79,5832,148,44,690,3,1703,243.2857143,12,7785,278.0357143,158,316,26,2.3,47,29,29,0.2,0.8,0.4,,,,,,,,,,,,,,,,,,,,,,4,0,4,5.98,9,9,13.53396674
20140919,4,58,4080,6,,538,3,1771,253,13,8323,297.25,83,276,21,1.5,52,29,37,0.2,0.8,0.4,,,,,,,,,,,,,,,,,,,,,,4,0,5,5.36,2,9,15.10098959
20140920,4,,,,,,3,1771,253,13,8323,297.25,,,,,52,29,27,0.2,0.8,0.4,,,,,,,,,,,,,,,,,,,,,,4,1,6,5.82,2,8,16.19466989
20140921,4,,,,,,3,1771,253,13,8323,297.25,,,,,52,29,27,0.2,0.8,0.4,,,,,,,,,,,,,,,,,,,,,,5,0,0,4.31,6,6,12.64695976
20140922,4,58,5068,114,17,642,3,1870,267.1428571,13,8313,296.8928571,126,199,25,2,51,31,41,0.3,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,5,0,1,5.11,8,5,14.93375935
20140923,4,67,5967,150,21,646,4,2516,359.4285714,14,8959,319.9642857,67,299,25,1,49,21,44,0.5,1,0.8,,,,,,,,,,,,,,,,,,,,,,5,0,2,7.62,4,4,16.40444551
20140924,4,,,,,,4,2516,359.4285714,14,8959,319.9642857,,,,,49,21,32,0.5,1,0.8,,,,,,,,,,,,,,,,,,,,,,5,0,3,6.14,9,2,8.84722933
20140925,4,92,7052,26,7,837,4,2663,380.4285714,14,9168,327.4285714,288,354,25,3.4,50,18,51,0.6,1,0.7,,,,,,,,,,,,,,,,,,,,,,5,0,4,9.06,4,8,15.5070337
20140926,4,,,,,,3,2125,303.5714286,13,8486,303.0714286,,,,,45,18,57,0.6,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,5,0,5,6.89,4,1,11.56499605
20140927,4,101,8324,393,185,991,4,3116,445.1428571,14,9477,338.4642857,282,563,29,2.8,57,34,53,0.7,1,0.7,,,,,,,,,,,,,,,,,,,,,,5,0,6,7.8,2,8,15.78186445
20140928,4,90,7334,209,69,792,5,3908,558.2857143,15,10269,366.75,,373,28,,67,42,48,0.6,1.4,0.9,,,,,,,,,,,,,,,,,,,,,,5,0,7,5.28,2,2,15.0664119
20140929,4,,,,,,4,3266,466.5714286,15,10269,366.75,,,,,62,42,52,0.6,1.1,0.7,,,,,,,,,,,,,,,,,,,,,,5,1,8,4.44,5,1,14.61247838
20140930,4,90,8729,388,149,944,4,3564,509.1428571,15,10350,369.6428571,,357,28,,74,57,47,0.7,1.1,0.8,,,,,,,,,,,,,,,,,,,,,,6,0,0,5.41,7,8,13.64046821
20141001,4,,,,,,4,3564,509.1428571,14,10050,358.9285714,,,,,74,57,47,0.7,1.1,0.8,,,,,,,,,,,,,,,,,,,,,,6,0,1,4.63,9,5,11.29758482
20141002,4,79,7017,173,14,763,4,3490,498.5714286,14,10226,365.2142857,79,308,25,1,76,58,43,0.5,1.1,0.9,,,,,,,,,,,,,,,,,,,,,,6,0,2,4.71,1,5,16.11597019
20141003,4,54,5039,68,13,597,5,4087,583.8571429,15,10823,386.5357143,55,266,25,0.9,77,60,38,0.4,1.4,1.1,,,,,,,,,,,,,,,,,,,,,,6,0,3,7.41,5,4,13.36278591
20141004,4,,,,,,4,3096,442.2857143,15,10823,386.5357143,,,,,77,60,38,0.4,1,0.8,,,,,,,,,,,,,,,,,,,,,,6,1,4,7.09,9,9,12.99843977
20141005,4,,,,,,3,2304,329.1428571,15,10823,386.5357143,,,,,77,60,22,0.2,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,7,0,0,6.37,6,5,14.3981691
20141006,4,60,3832,8,4,414,4,2718,388.2857143,15,10567,377.3928571,102,187,24,2.5,75,56,30,0.2,1,0.6,,,,,,,,,,,,,,,,,,,,,,7,0,1,6.05,7,4,13.97050585
20141007,4,75,11452,331,166,1163,4,2937,419.5714286,15,10836,387,117,454,30,1,83,63,35,0.3,0.9,0.7,,,,,,,,,,,,,,,,,,,,,,7,0,2,5.41,7,9,8.609432235
20141008,4,,,,,,4,2937,419.5714286,15,10836,387,,,,,83,63,26,0.2,0.9,0.7,,,,,,,,,,,,,,,,,,,,,,7,0,3,6.32,7,3,11.98112449
20141009,4,79,7647,198,84,828,4,3002,428.8571429,15,10858,387.7857143,131,401,28,1.6,84,70,39,0.3,0.9,0.7,,,,,,,,,,,,,,,,,,,,,,7,0,4,6.75,5,2,15.37699962
20141010,4,,,,,,3,2405,343.5714286,14,10388,371,,,,,84,70,39,0.3,0.7,0.6,,,,,,,,,,,,,,,,,,,,,,7,0,5,5.41,6,2,10.0821066
20141011,4,,,,,,3,2405,343.5714286,14,10388,371,,,,,72,55,37,0.4,0.7,0.6,,,,,,,,,,,,,,,,,,,,,,7,0,6,3.64,3,4,14.78518875
20141012,4,,,,,,3,2405,343.5714286,14,10388,371,,,,,62,46,17,0.2,0.7,0.6,,,,,,,,,,,,,,,,,,,,,,7,0,7,4.22,1,8,14.99804381
20141013,4,75,5964,42,,736,3,2727,389.5714286,14,10581,377.8928571,160,322,22,2.2,70,48,27,0.2,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,7,0,8,5.31,1,8,15.7917273
20141014,4,98,6718,134,11,832,3,2396,342.2857143,15,11413,407.6071429,171,482,24,2.1,67,38,27,0.2,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,7,0,9,7.87,3,9,12.79422611
20141015,4,,,,,,3,2396,342.2857143,15,11413,407.6071429,,,,,67,38,27,0.2,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,7,0,10,7.7,8,8,9.941934421
20141016,4,78,6227,100,24,677,3,2245,320.7142857,15,11400,407.1428571,137,421,26,2,66,35,40,0.3,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,7,0,11,6.85,4,9,16.55517251
20141017,4,58,3786,26,,435,4,2680,382.8571429,15,11297,403.4642857,77,201,23,1.8,64,33,50,0.4,1,0.8,,,,,,,,,,,,,,,,,,,,,,7,0,12,8.46,8,5,7.744104849
20141018,4,,,,,,4,2680,382.8571429,15,11297,403.4642857,,,,,64,33,37,0.3,1,0.8,,,,,,,,,,,,,,,,,,,,,,7,1,13,7.99,3,4,13.68023155
20141019,4,45,3000,,,300,5,2980,425.7142857,16,11597,414.1785714,100,150,20,3.3,69,33,27,0.2,1.3,0.8,,,,,,,,,,,,,,,,,,,,,,8,0,0,5.35,9,1,10.9024912
20141020,4,90,11584,800,345,,4,2244,320.5714286,15,10955,391.25,,,30,,80,65,44,0.6,1.1,0.5,,,,,,,,,,,,,,,,,,,,,,8,0,1,6.07,6,4,13.06474738
20141021,4,,,,,,3,1412,201.7142857,14,10309,368.1785714,,,,,64,52,41,0.6,0.8,0.4,,,,,,,,,,,,,,,,,,,,,,8,0,2,4.74,9,7,9.97515013
20141022,4,82,7128,183,30,782,4,2194,313.4285714,15,11091,396.1071429,83,266,27,1.1,74,59,42,0.7,1.1,0.5,,,,,,,,,,,,,,,,,,,,,,8,0,3,6.48,2,6,15.37956601
