date,ID,T.T_TIME,T.TOTAL_DISTANCE,T.HIGH_INTENSITY_DISTANCE,T.SPRINT_DISTANCE,T_PLAYER_LOAD,count_last_week,sum_last_week,ACUTE_LOAD,count_last_fourweeks,sum_last_fourweeks,CHRONIC_LOAD,T_HEART_RATE_EXERTION,T_ACC_DEC_LOAD,T.PEAK_SPEED,T.HRE_PL_LOAD,T.VOLUME_STATUS,T.INTENSITY_STATUS,T.VOLUME_RATIO,T.INTENSITY_RATIO,T.MONOTONY_VOLUME,T.MONOTONY_INTENSITY,G.HI_IP_m,G.HI_IP_m.pc,G.HI_IP_m.min,G.HI_OP_m,G.HI_OP_m.pc,G.HI_OP_m.min,G.HID_m,G.HID_m.min,G.IP_mins,G.MINS,G.OP_mins,G.SPR_m,G.SPR_m.min,G.TD_m,G.TD_m.min,G.TD_IP_m,G.TD_IP_m.pc,G.TD_IP_m.min,G.TD_OP_m,G.TD_OP_m.pc,G.TD_OP_m.min,matchPeriods,GameYN,NDs,sleep,muscleSoreness,pExertion,wellbeing
20141023,4,,,,,,3,1517,216.7142857,14,10254,366.2142857,,,,,63,51,49,0.8,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,8,0,4,5.75,3,6,14.5570109
20141024,4,63,5755,101,,672,3,1754,250.5714286,15,10926,390.2142857,123,326,23,1.8,71,55,49,0.8,0.9,0.5,,,,,,,,,,,,,,,,,,,,,,8,0,5,6.27,8,2,13.7488806
20141025,4,50,3086,52,21,384,4,2138,305.4285714,15,10319,368.5357143,50,179,26,1.3,75,57,30,0.2,1.1,0.6,,,,,,,,,,,,,,,,,,,,,,8,0,6,6.85,2,5,15.08649269
20141026,4,,,,,,3,1838,262.5714286,14,9527,340.25,,,,,75,57,30,0.2,0.9,0.6,,,,,,,,,,,,,,,,,,,,,,8,1,7,5.74,1,7,15.3471914
20141027,4,70,4530,68,,623,4,2461,351.5714286,15,10150,362.5,70,259,23,1.1,73,58,26,0.2,1,0.8,88.1,2.6,4.6,407.6,6.2,11.3,533.9,5.3,19,100,36,132.8,1.3,11790.7,117.9,2541.7,74.8,133.8,6043.4,91.6,167.9,9,0,0,7.68,2,3,13.08714855
20141028,4,57,3794,33,,486,5,2947,421,15,9692,346.1428571,93,199,23,1.9,69,54,35,0.2,1.3,1,88.1,2.6,4.6,407.6,6.2,11.3,533.9,5.3,19,100,36,132.8,1.3,11790.7,117.9,2541.7,74.8,133.8,6043.4,91.6,167.9,9,1,1,5.25,3,6,13.83681031
20141029,4,100,11791,534,133,,4,2165,309.2857143,15,9692,346.1428571,,,31,,86,75,38,0.4,1,0.6,,,,,,,,,,,,,,,,,,,,,,10,0,0,5.52,5,5,18.07689648
20141030,4,,,,,,4,2165,309.2857143,14,8929,318.8928571,,,,,77,71,37,0.4,1,0.6,,,,,,,,,,,,,,,,,,,,,,10,0,1,5.51,1,5,20.2344247
20141031,4,68,3410,16,,397,4,1890,270,14,8729,311.75,96,152,22,2.4,76,71,44,0.4,1,0.5,,,,,,,,,,,,,,,,,,,,,,10,0,2,5.31,8,6,10.2900297
20141101,4,,,,,,3,1506,215.1428571,14,8729,311.75,,,,,76,71,35,0.3,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,10,1,3,6.05,3,2,14.42438836
20141102,4,,,,,,3,1506,215.1428571,14,8729,311.75,,,,,72,71,30,0.3,0.8,0.5,21,0.5,10.5,45.1,0.8,11.3,79.9,,2,11,4,31.5,,1546.2,,358.6,8,179.3,757.2,13.8,189.3,11,0,0,5.29,2,1,15.58827279
20141103,4,,,,,,2,883,126.1428571,13,8315,296.9642857,,,,,56,39,9,,0.6,0.4,21,0.5,10.5,45.1,0.8,11.3,79.9,,2,11,4,31.5,,1546.2,,358.6,8,179.3,757.2,13.8,189.3,11,0,1,5.95,6,8,10.25249258
20141104,4,71,6318,25,,710,2,1107,158.1428571,13,7862,280.7857143,144,285,24,2,65,40,21,,0.7,0.4,21,0.5,10.5,45.1,0.8,11.3,79.9,,2,11,4,31.5,,1546.2,,358.6,8,179.3,757.2,13.8,189.3,11,0,2,4.34,3,9,13.87172714
20141105,4,87,6613,322,108,784,3,1891,270.1428571,14,8646,308.7857143,87,472,26,1.1,64,46,29,0.3,0.8,0.4,21,0.5,10.5,45.1,0.8,11.3,79.9,,2,11,4,31.5,,1546.2,,358.6,8,179.3,757.2,13.8,189.3,11,0,3,5.28,1,5,16.21823809
20141106,4,,,,,,3,1891,270.1428571,13,7818,279.2142857,,,,,64,46,29,0.3,0.8,0.4,21,0.5,10.5,45.1,0.8,11.3,79.9,,2,11,4,31.5,,1546.2,,358.6,8,179.3,757.2,13.8,189.3,11,0,4,6.16,9,3,11.26145285
20141107,4,82,5259,98,43,612,3,2106,300.8571429,14,8430,301.0714286,83,320,28,1.3,63,46,41,0.4,0.8,0.5,21,0.5,10.5,45.1,0.8,11.3,79.9,,2,11,4,31.5,,1546.2,,358.6,8,179.3,757.2,13.8,189.3,11,0,5,4.22,8,4,11.7238695
20141108,4,51,4115,49,8,471,4,2577,368.1428571,15,8901,317.8928571,73,181,25,1.6,65,45,49,0.4,1,0.6,21,0.5,10.5,45.1,0.8,11.3,79.9,,2,11,4,31.5,,1546.2,,358.6,8,179.3,757.2,13.8,189.3,11,0,6,8.66,3,8,15.64999808
20141109,4,21,3546,480,132,,4,2577,368.1428571,15,8901,317.8928571,,,28,,70,65,40,0.6,1.3,0.7,21,0.5,10.5,45.1,0.8,11.3,79.9,,2,11,4,31.5,,1546.2,,358.6,8,179.3,757.2,13.8,189.3,11,1,7,5.81,9,6,13.3771317
20141110,4,,,,,,4,2577,368.1428571,14,8165,291.6071429,,,,,63,62,29,0.4,1.3,0.7,83.1,1.5,9.2,100.3,2.2,14.3,190.9,,9,33,7,122.6,,4102.2,,1472.5,27.3,163.6,1360.9,29.6,194.4,12,0,0,7.22,2,2,16.99639473
20141111,4,90,7935,239,137,810,4,2677,382.4285714,14,8143,290.8214286,99,401,28,1.2,69,70,43,0.5,1.3,0.9,83.1,1.5,9.2,100.3,2.2,14.3,190.9,,9,33,7,122.6,,4102.2,,1472.5,27.3,163.6,1360.9,29.6,194.4,12,0,1,6.08,2,6,15.28747514
20141112,4,45,2500,,,,3,1893,270.4285714,14,8143,290.8214286,,,20,,56,49,46,0.6,1.2,0.7,83.1,1.5,9.2,100.3,2.2,14.3,190.9,,9,33,7,122.6,,4102.2,,1472.5,27.3,163.6,1360.9,29.6,194.4,12,0,2,7.17,5,4,10.61082832
20141113,4,75,8000,400,100,,3,1893,270.4285714,13,7466,266.6428571,,,30,,67,65,46,0.7,1.6,0.9,83.1,1.5,9.2,100.3,2.2,14.3,190.9,,9,33,7,122.6,,4102.2,,1472.5,27.3,163.6,1360.9,29.6,194.4,12,0,3,5.12,3,5,14.12194744
20141114,4,,,,,,2,1281,183,12,7031,251.1071429,,,,,63,64,42,0.4,1.1,0.8,83.1,1.5,9.2,100.3,2.2,14.3,190.9,,9,33,7,122.6,,4102.2,,1472.5,27.3,163.6,1360.9,29.6,194.4,12,0,4,6.6,8,7,10.71037142
20141115,4,,,,,,1,810,115.7142857,12,7031,251.1071429,,,,,63,64,42,0.4,0.9,0.8,83.1,1.5,9.2,100.3,2.2,14.3,190.9,,9,33,7,122.6,,4102.2,,1472.5,27.3,163.6,1360.9,29.6,194.4,12,0,5,5.64,2,9,16.56135569
20141116,4,,,,,,1,810,115.7142857,11,6731,240.3928571,,,,,63,64,24,0.2,0.7,0.6,83.1,1.5,9.2,100.3,2.2,14.3,190.9,,9,33,7,122.6,,4102.2,,1472.5,27.3,163.6,1360.9,29.6,194.4,12,0,6,4.92,5,3,12.94319781
20141117,4,69,5594,7,,651,2,1461,208.7142857,12,7382,263.6428571,69,298,21,1.1,71,64,27,0.3,0.9,0.6,83.1,1.5,9.2,100.3,2.2,14.3,190.9,,9,33,7,122.6,,4102.2,,1472.5,27.3,163.6,1360.9,29.6,194.4,12,0,7,4.59,8,9,11.09562404
20141118,4,69,6928,306,160,775,2,1426,203.7142857,13,8157,291.3214286,70,529,30,0.9,71,76,25,0.2,0.9,0.6,83.1,1.5,9.2,100.3,2.2,14.3,190.9,,9,33,7,122.6,,4102.2,,1472.5,27.3,163.6,1360.9,29.6,194.4,12,0,8,7.23,3,3,16.28217459
20141119,4,,,,,,2,1426,203.7142857,12,7375,263.3928571,,,,,62,63,29,0.2,0.8,0.6,83.1,1.5,9.2,100.3,2.2,14.3,190.9,,9,33,7,122.6,,4102.2,,1472.5,27.3,163.6,1360.9,29.6,194.4,12,0,9,7.32,7,2,13.23486537
20141120,4,67,5228,104,10,591,3,2017,288.1428571,13,7966,284.5,68,289,24,1.1,69,67,36,0.2,0.8,0.5,83.1,1.5,9.2,100.3,2.2,14.3,190.9,,9,33,7,122.6,,4102.2,,1472.5,27.3,163.6,1360.9,29.6,194.4,12,0,10,6.88,4,9,14.90566592
20141121,4,54,3549,33,,426,4,2443,349,13,7720,275.7142857,55,177,23,1.3,67,64,45,0.3,1,0.6,83.1,1.5,9.2,100.3,2.2,14.3,190.9,,9,33,7,122.6,,4102.2,,1472.5,27.3,163.6,1360.9,29.6,194.4,12,0,11,4.09,2,3,14.36447804
20141122,4,33,4102,191,123,,4,2443,349,12,7336,262,,,30,,67,70,42,0.4,1.3,0.8,83.1,1.5,9.2,100.3,2.2,14.3,190.9,,9,33,7,122.6,,4102.2,,1472.5,27.3,163.6,1360.9,29.6,194.4,12,1,12,5.41,9,8,11.23845891
20141123,4,,,,,,4,2443,349,12,7336,262,,,,,62,51,29,0.3,1.3,0.8,,,,,,,,,,,,,,,,,,,,,,13,0,0,5.01,6,6,12.0546717
20141124,4,,,,,,3,1792,256,11,6713,239.75,,,,,62,51,29,0.3,1,0.8,,,,,,,,,,,,,,,,,,,,,,13,0,1,6.45,1,4,16.3934393
20141125,4,,,,,,2,1017,145.2857143,10,6227,222.3928571,,,,,51,41,21,0.2,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,13,0,2,5.86,4,3,15.31090668
20141126,4,,,,,,2,1017,145.2857143,10,6227,222.3928571,,,,,47,41,12,0.2,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,13,0,3,7.39,3,4,15.69622313
20141127,4,,,,,,1,426,60.85714286,10,6227,222.3928571,,,,,36,25,,,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,13,0,4,4.11,2,7,17.72883734
20141128,4,,,,,,0,0,,9,5830,208.2142857,,,,,36,25,,,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,13,0,5,4.9,6,7,11.96985832
20141129,4,,,,,,0,0,,9,5830,208.2142857,,,,,36,25,,,,,,,,,,,,,,,,,,,,,,,,,,13,1,6,6.73,7,5,10.4271683
20141130,4,,,,,,0,0,,9,5830,208.2142857,,,,,36,25,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,0,7.4,7,4,16.1879553
20141201,4,,,,,,0,0,,9,5830,208.2142857,,,,,28,25,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,1,5.34,5,9,15.16178887
20141202,4,,,,,,0,0,,8,5120,182.8571429,,,,,18,13,,,,,,,,,,,,,,,,,,,,,,,,,,14,1,2,6.03,5,8,9.570649224
20141203,4,,,,,,0,0,,7,4336,154.8571429,,,,,18,13,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,0,4.44,8,5,12.21618634
20141204,4,,,,,,0,0,,7,4336,154.8571429,,,,,11,9,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,1,6.66,5,7,10.76462658
20141205,4,,,,,,0,0,,6,3724,133,,,,,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,2,4.83,1,9,15.50034312
20141206,4,,,,,,0,0,,5,3253,116.1785714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,1,3,5.83,8,5,12.21140935
20141207,4,,,,,,0,0,,5,3253,116.1785714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,0,5.48,2,2,15.72795311
20141208,4,,,,,,0,0,,5,3253,116.1785714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,1,5.42,4,2,12.54326311
20141209,4,,,,,,0,0,,4,2443,87.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,2,5.49,7,5,12.86112247
20141210,4,,,,,,0,0,,4,2443,87.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,3,7.02,7,1,13.50330851
20141211,4,,,,,,0,0,,4,2443,87.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,4,6.43,5,1,9.557054633
20141212,4,,,,,,0,0,,4,2443,87.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,5,5.15,1,7,15.17797289
20141213,4,,,,,,0,0,,4,2443,87.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,1,6,5.95,1,2,9.830351449
20141214,4,,,,,,0,0,,4,2443,87.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,0,6.4,8,4,16.1062523
20141215,4,,,,,,0,0,,3,1792,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,1,4.14,9,1,9.350591811
20141216,4,,,,,,0,0,,2,1017,36.32142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,2,4.58,9,4,10.31966912
20141217,4,,,,,,0,0,,2,1017,36.32142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,3,6.54,3,4,14.57288749
20141218,4,,,,,,0,0,,1,426,15.21428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,4,4.03,9,3,13.587167
20141219,4,,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,5,7.16,4,9,12.86687973
20141220,4,,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,6,5.43,7,6,12.80122478
20141221,4,,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,1,7,5.7,2,4,16.36203684
20141222,4,,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0,0,5.44,2,5,16.18060376
20141223,4,,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0,1,7.27,3,2,13.29024838
20141224,4,,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0,2,7.53,1,9,16.50863255
20141225,4,,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0,3,6.39,1,9,13.39842583
20141226,4,,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,1,4,6.09,7,8,12.87841549
20141227,4,,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0,0,5.28,6,2,12.67954841
20141228,4,,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,1,1,5.85,9,1,12.75852329
20141229,4,,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0,0,6.15,1,2,14.47561654
20141230,4,,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0,1,6.09,7,8,11.56684142
20141231,4,,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0,2,6.6,6,5,14.86502242
20150101,4,,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,1,3,4.98,7,9,7.641408534
20150102,4,,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0,0,5.72,1,4,10.7297703
20150103,4,,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0,1,6.04,6,3,13.30835527
20150104,4,,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0,2,4.66,6,7,14.22569612
20150105,4,,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0,3,5.41,6,4,9.36132979
20150106,4,,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0,4,6.4,5,5,13.19608557
20150107,4,,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0,5,5.78,3,1,13.44189357
20150108,4,46,4383,11,,436,1,436,62.28571429,1,436,15.57142857,,190,22,,6,,100,1,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,21,0,6,7.08,2,9,13.87316113
20150109,4,,,,,,1,436,62.28571429,1,436,15.57142857,,,,,6,,100,1,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,21,0,7,6.4,9,4,12.43206231
20150110,4,54,5679,409,243,121,2,557,79.57142857,2,557,19.89285714,185,140,26,48.3,14,17,100,1,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,21,1,8,6.06,9,4,14.42151073
20150111,4,,,,,,2,557,79.57142857,2,557,19.89285714,,,,,14,17,100,1,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,22,0,0,4.28,4,6,16.82847121
20150112,4,,,,,,2,557,79.57142857,2,557,19.89285714,,,,,14,17,100,1,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,22,0,1,5.31,5,7,15.80570576
20150113,4,,,,,,2,557,79.57142857,2,557,19.89285714,,,,,14,17,56,1,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,22,0,2,3.77,3,5,14.72864962
20150114,4,,,,,,2,557,79.57142857,2,557,19.89285714,,,,,14,17,56,1,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,22,0,3,6.39,7,7,13.13018294
20150115,4,65,5816,232,174,618,2,739,105.5714286,3,1175,41.96428571,,195,29,,22,26,37,0.4,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,22,0,4,6.03,9,5,12.60770154
20150116,4,,,,,,2,739,105.5714286,3,1175,41.96428571,,,,,22,26,37,0.4,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,22,0,5,5.35,7,1,13.51347708
20150117,4,,,,,,1,618,88.28571429,3,1175,41.96428571,,,,,22,26,37,0.4,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,22,1,6,5.64,9,7,13.60764574
20150118,4,,,,,,1,618,88.28571429,3,1175,41.96428571,,,,,22,26,37,0.4,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,23,0,0,6.58,4,3,15.25349449
20150119,4,85,4075,5,,416,2,1034,147.7142857,4,1591,56.82142857,120,122,22,2.9,28,26,50,0.4,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,23,0,1,7.53,4,3,13.29990992
20150120,4,80,6200,250,150,600,3,1634,233.4285714,5,2191,78.25,150,350,28,2.5,37,36,39,0.3,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,23,0,2,6.97,3,6,14.04778971
20150121,4,,,,,,3,1634,233.4285714,5,2191,78.25,,,,,37,36,39,0.3,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,23,0,3,6.55,3,1,15.16449725
20150122,4,,,,,,2,1016,145.1428571,5,2191,78.25,,,,,31,36,47,0.3,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,23,0,4,7.69,2,5,14.91776855
20150123,4,50,4000,50,,600,3,1616,230.8571429,6,2791,99.67857143,150,250,22,2.5,36,38,55,0.3,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,23,0,5,5.37,2,9,13.68540463
20150124,4,64,4030,355,122,540,4,2156,308,7,3331,118.9642857,,205,28,,34,35,59,0.7,1,0.6,,,,,,,,,,,,,,,,,,,,,,23,0,6,3.88,3,3,15.68232337
20150125,4,,,,,,4,2156,308,7,3331,118.9642857,,,,,34,35,33,0.5,1,0.6,,,,,,,,,,,,,,,,,,,,,,23,0,7,4.96,9,6,9.026962914
20150126,4,84,6984,162,50,718,4,2458,351.1428571,8,4049,144.6071429,170,359,26,2.4,44,42,48,0.5,1,0.8,,,,,,,,,,,,,,,,,,,,,,23,0,8,7.56,3,5,11.58637372
20150127,4,81,6922,647,264,809,4,2667,381,9,4858,173.5,130,456,27,1.6,54,68,58,0.7,1,0.7,,,,,,,,,,,,,,,,,,,,,,23,0,9,6.8,6,9,14.87161031
20150128,4,,,,,,4,2667,381,9,4858,173.5,,,,,54,68,47,0.7,1,0.7,,,,,,,,,,,,,,,,,,,,,,23,0,10,4.23,4,2,12.52518889
20150129,4,66,5414,131,50,587,5,3254,464.8571429,10,5445,194.4642857,100,304,26,1.7,53,64,51,0.6,1.3,0.8,,,,,,,,,,,,,,,,,,,,,,23,0,11,4.81,6,5,11.46647727
20150130,4,49,3731,243,132,469,5,3123,446.1428571,11,5914,211.2142857,49,306,28,1,58,73,56,0.6,1.3,1,,,,,,,,,,,,,,,,,,,,,,23,0,12,6.18,4,7,13.96722191
20150131,4,,,,,,4,2583,369,11,5914,211.2142857,,,,,58,73,39,0.6,1,0.7,,,,,,,,,,,,,,,,,,,,,,23,1,13,6.58,1,9,13.64308367
20150201,4,,,,,,4,2583,369,11,5914,211.2142857,,,,,58,73,22,0.2,1,0.7,,,,,,,,,,,,,,,,,,,,,,24,0,0,5.64,9,3,10.56820159
20150202,4,,,,,,3,1865,266.4285714,11,5914,211.2142857,,,,,53,73,25,0.2,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,24,0,1,6.66,3,5,13.21389943
20150203,4,58,3900,9,,474,3,1530,218.5714286,12,6388,228.1428571,59,163,21,1.2,49,63,22,0.2,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,24,0,2,7.09,1,4,11.15688681
20150204,4,79,7283,328,126,882,4,2412,344.5714286,13,7270,259.6428571,79,569,27,0.9,60,76,26,0.2,1,0.7,,,,,,,,,,,,,,,,,,,,,,24,0,3,6.2,2,8,15.71954127
20150205,4,,,,,,3,1825,260.7142857,12,6834,244.0714286,,,,,60,76,26,0.2,0.7,0.6,,,,,,,,,,,,,,,,,,,,,,24,0,4,6.57,2,3,16.73394
20150206,4,84,6857,98,,726,3,2082,297.4285714,13,7560,270,75,293,24,1,64,78,40,0.2,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,24,0,5,6.3,9,2,12.04691646
20150207,4,35,2674,39,,305,4,2387,341,13,7744,276.5714286,35,132,24,1.2,62,66,47,0.3,0.9,0.6,,,,,,,,,,,,,,,,,,,,,,24,0,6,7.08,1,3,11.95449498
20150208,4,,,,,,4,2387,341,13,7744,276.5714286,,,,,62,66,38,0.3,0.9,0.6,,,,,,,,,,,,,,,,,,,,,,24,1,7,5.2,5,4,10.37924956
20150209,4,62,5381,151,,696,5,3083,440.4285714,14,8440,301.4285714,154,387,23,2.2,60,65,35,0.2,1.2,0.7,,,,,,,,,,,,,,,,,,,,,,25,0,0,5.74,7,8,13.06669427
20150210,4,32,2885,21,7,314,5,2923,417.5714286,15,8754,312.6428571,53,89,24,1.7,54,41,47,0.3,1.2,0.8,,,,,,,,,,,,,,,,,,,,,,25,0,1,4.88,9,9,14.65196159
20150211,4,20,2000,700,400,,4,2041,291.5714286,15,8754,312.6428571,,,29,,57,68,32,0.5,1.1,0.6,,,,,,,,,,,,,,,,,,,,,,25,1,2,7.26,3,3,11.2625031
20150212,4,,,,,,4,2041,291.5714286,14,8136,290.5714286,,,,,49,63,30,0.5,1.1,0.6,32.4,0.7,6.5,112.8,2.1,18.8,145.3,,5,22,6,80.5,,2303.9,,890.4,18.9,178.1,895.5,16.9,149.3,26,0,0,6.64,7,4,17.77086116
20150213,4,,,,,,3,1315,187.8571429,14,8136,290.5714286,,,,,44,53,33,0.6,0.9,0.5,32.4,0.7,6.5,112.8,2.1,18.8,145.3,,5,22,6,80.5,,2303.9,,890.4,18.9,178.1,895.5,16.9,149.3,26,0,1,4.24,6,9,13.44735452
20150214,4,,,,,,2,1010,144.2857143,14,8136,290.5714286,,,,,44,53,16,0.5,0.7,0.5,32.4,0.7,6.5,112.8,2.1,18.8,145.3,,5,22,6,80.5,,2303.9,,890.4,18.9,178.1,895.5,16.9,149.3,26,0,2,6.91,8,6,12.48168082
20150215,4,,,,,,2,1010,144.2857143,14,8136,290.5714286,,,,,44,53,6,0.5,0.7,0.5,32.4,0.7,6.5,112.8,2.1,18.8,145.3,,5,22,6,80.5,,2303.9,,890.4,18.9,178.1,895.5,16.9,149.3,26,0,3,6.7,5,4,10.79146427
