date,ID,T.T_TIME,T.TOTAL_DISTANCE,T.HIGH_INTENSITY_DISTANCE,T.SPRINT_DISTANCE,T_PLAYER_LOAD,count_last_week,sum_last_week,ACUTE_LOAD,count_last_fourweeks,sum_last_fourweeks,CHRONIC_LOAD,T_HEART_RATE_EXERTION,T_ACC_DEC_LOAD,T.PEAK_SPEED,T.HRE_PL_LOAD,T.VOLUME_STATUS,T.INTENSITY_STATUS,T.VOLUME_RATIO,T.INTENSITY_RATIO,T.MONOTONY_VOLUME,T.MONOTONY_INTENSITY,G.HI_IP_m,G.HI_IP_m.pc,G.HI_IP_m.min,G.HI_OP_m,G.HI_OP_m.pc,G.HI_OP_m.min,G.HID_m,G.HID_m.min,G.IP_mins,G.MINS,G.OP_mins,G.SPR_m,G.SPR_m.min,G.TD_m,G.TD_m.min,G.TD_IP_m,G.TD_IP_m.pc,G.TD_IP_m.min,G.TD_OP_m,G.TD_OP_m.pc,G.TD_OP_m.min,matchPeriods,GameYN,NDs,sleep,muscleSoreness,pExertion,wellbeing
20150216,4,62,6196,17,,655,2,969,138.4285714,14,8375,299.1071429,62,339,22,1,53,54,17,,0.7,0.4,32.4,0.7,6.5,112.8,2.1,18.8,145.3,,5,22,6,80.5,,2303.9,,890.4,18.9,178.1,895.5,16.9,149.3,26,0,4,6.4,8,7,15.39352981
20150217,4,83,7106,464,226,779,2,1434,204.8571429,14,8554,305.5,84,493,29,1.1,57,72,33,0.3,0.7,0.6,32.4,0.7,6.5,112.8,2.1,18.8,145.3,,5,22,6,80.5,,2303.9,,890.4,18.9,178.1,895.5,16.9,149.3,26,0,5,6.46,2,2,19.33724115
20150218,4,,,,,,2,1434,204.8571429,14,8554,305.5,,,,,47,59,40,0.3,0.6,0.4,32.4,0.7,6.5,112.8,2.1,18.8,145.3,,5,22,6,80.5,,2303.9,,890.4,18.9,178.1,895.5,16.9,149.3,26,0,6,6.78,8,6,13.37115956
20150219,4,69,5760,46,12,645,3,2079,297,15,9199,328.5357143,70,287,25,1.1,55,61,49,0.3,0.8,0.4,32.4,0.7,6.5,112.8,2.1,18.8,145.3,,5,22,6,80.5,,2303.9,,890.4,18.9,178.1,895.5,16.9,149.3,26,0,7,4.2,1,5,14.86585445
20150220,4,46,3264,62,15,381,4,2460,351.4285714,15,8980,320.7142857,47,161,24,1.2,50,60,63,0.4,1,0.5,32.4,0.7,6.5,112.8,2.1,18.8,145.3,,5,22,6,80.5,,2303.9,,890.4,18.9,178.1,895.5,16.9,149.3,26,0,8,7.22,3,3,10.68680437
20150221,4,22,2304,145,81,,4,2460,351.4285714,14,8440,301.4285714,,,28,,49,64,53,0.4,1.2,0.6,32.4,0.7,6.5,112.8,2.1,18.8,145.3,,5,22,6,80.5,,2303.9,,890.4,18.9,178.1,895.5,16.9,149.3,26,1,9,5.22,3,6,15.48496715
20150222,4,,,,,,4,2460,351.4285714,14,8440,301.4285714,,,,,49,64,32,0.2,1.2,0.6,40,0.8,5,154.8,3.2,19.4,197.3,,8,35,8,77.6,,3618.1,,998.2,19.2,124.8,1417.9,29.5,177.2,27,0,0,6.01,1,9,11.82771074
20150223,4,57,4464,13,,526,4,2331,333,14,8248,294.5714286,58,269,22,1.1,48,58,46,0.2,1.2,0.6,40,0.8,5,154.8,3.2,19.4,197.3,,8,35,8,77.6,,3618.1,,998.2,19.2,124.8,1417.9,29.5,177.2,27,0,1,5.2,8,1,11.77484412
20150224,4,88,7001,168,22,780,4,2332,333.1428571,14,8219,293.5357143,89,387,25,1.1,54,64,45,0.2,1.2,0.9,40,0.8,5,154.8,3.2,19.4,197.3,,8,35,8,77.6,,3618.1,,998.2,19.2,124.8,1417.9,29.5,177.2,27,0,2,6.75,1,6,17.94246816
20150225,4,,,,,,4,2332,333.1428571,14,8219,293.5357143,,,,,51,36,38,0.4,1.2,0.9,40,0.8,5,154.8,3.2,19.4,197.3,,8,35,8,77.6,,3618.1,,998.2,19.2,124.8,1417.9,29.5,177.2,27,0,3,6.68,2,5,15.15341993
20150226,4,76,6542,202,56,679,4,2366,338,14,8311,296.8214286,76,362,27,1.1,60,44,42,0.3,1.2,1,40,0.8,5,154.8,3.2,19.4,197.3,,8,35,8,77.6,,3618.1,,998.2,19.2,124.8,1417.9,29.5,177.2,27,0,4,6.17,9,6,10.78288843
20150227,4,49,3431,62,8,391,4,2376,339.4285714,14,8233,294.0357143,49,155,24,1.3,65,47,47,0.4,1.2,1,40,0.8,5,154.8,3.2,19.4,197.3,,8,35,8,77.6,,3618.1,,998.2,19.2,124.8,1417.9,29.5,177.2,27,0,5,7.7,9,8,14.10353459
20150228,4,35,3618,197,78,,4,2376,339.4285714,14,8233,294.0357143,,,29,,70,55,41,0.5,1.3,1,40,0.8,5,154.8,3.2,19.4,197.3,,8,35,8,77.6,,3618.1,,998.2,19.2,124.8,1417.9,29.5,177.2,27,1,6,6.23,7,4,10.90024073
20150301,4,,,,,,4,2376,339.4285714,14,8233,294.0357143,,,,,70,55,27,0.3,1.3,1,82,2.3,6.3,438.9,6.8,16.3,524.4,,13,65,27,287.4,,7407.9,,1685.5,48.2,129.7,3966.5,61,146.9,28,0,0,6.55,2,7,12.5990777
20150302,4,74,5589,12,,647,4,2497,356.7142857,15,8880,317.1428571,74,286,22,1.1,69,54,39,0.3,1.3,1,82,2.3,6.3,438.9,6.8,16.3,524.4,,13,65,27,287.4,,7407.9,,1685.5,48.2,129.7,3966.5,61,146.9,28,0,1,4.89,5,3,14.61317063
20150303,4,42,3140,67,10,383,4,2100,300,15,8789,313.8928571,43,132,25,1.1,64,39,35,0.3,1.3,0.9,82,2.3,6.3,438.9,6.8,16.3,524.4,,13,65,27,287.4,,7407.9,,1685.5,48.2,129.7,3966.5,61,146.9,28,0,2,5.66,2,8,13.21052285
20150304,4,65,7408,524,287,,4,2100,300,14,7907,282.3928571,,,31,,74,60,38,0.5,1.7,0.8,82,2.3,6.3,438.9,6.8,16.3,524.4,,13,65,27,287.4,,7407.9,,1685.5,48.2,129.7,3966.5,61,146.9,28,1,3,5.48,5,9,15.78992834
20150305,4,,,,,,3,1421,203,14,7907,282.3928571,,,,,66,58,35,0.4,1.2,0.6,223.6,4.6,7.7,482.3,9.5,16.1,718.5,7.6,29,94,30,415.7,4.4,10549.7,112.2,3940.3,80.4,135.9,4442.5,87.1,148.1,29,0,0,4.44,5,5,11.15773947
20150306,4,,,,,,2,1030,147.1428571,13,7181,256.4642857,,,,,61,55,37,0.4,0.9,0.6,223.6,4.6,7.7,482.3,9.5,16.1,718.5,7.6,29,94,30,415.7,4.4,10549.7,112.2,3940.3,80.4,135.9,4442.5,87.1,148.1,29,0,1,7.72,3,9,11.19618683
20150307,4,,,,,,2,1030,147.1428571,12,6876,245.5714286,,,,,58,49,26,0.5,0.7,0.4,223.6,4.6,7.7,482.3,9.5,16.1,718.5,7.6,29,94,30,415.7,4.4,10549.7,112.2,3940.3,80.4,135.9,4442.5,87.1,148.1,29,0,2,4.98,2,6,14.43156058
20150308,4,,,,,,2,1030,147.1428571,12,6876,245.5714286,,,,,58,49,18,0.4,0.7,0.4,223.6,4.6,7.7,482.3,9.5,16.1,718.5,7.6,29,94,30,415.7,4.4,10549.7,112.2,3940.3,80.4,135.9,4442.5,87.1,148.1,29,0,3,4.57,4,4,14.88025944
20150309,4,48,4174,41,,486,2,869,124.1428571,12,6666,238.0714286,49,200,23,1,58,51,10,,0.7,0.5,223.6,4.6,7.7,482.3,9.5,16.1,718.5,7.6,29,94,30,415.7,4.4,10549.7,112.2,3940.3,80.4,135.9,4442.5,87.1,148.1,29,0,4,5.61,3,7,13.08273585
20150310,4,77,6489,92,,795,2,1281,183,12,7147,255.25,78,442,23,1,57,48,26,0.1,0.8,0.5,223.6,4.6,7.7,482.3,9.5,16.1,718.5,7.6,29,94,30,415.7,4.4,10549.7,112.2,3940.3,80.4,135.9,4442.5,87.1,148.1,29,0,5,6.22,6,3,14.57854553
20150311,4,60,2000,,,20,3,1301,185.8571429,13,7167,255.9642857,,100,18,,60,48,30,0.1,0.7,0.5,223.6,4.6,7.7,482.3,9.5,16.1,718.5,7.6,29,94,30,415.7,4.4,10549.7,112.2,3940.3,80.4,135.9,4442.5,87.1,148.1,29,0,6,6.37,2,1,14.44989373
20150312,4,,,,,,3,1301,185.8571429,13,7167,255.9642857,,,,,51,40,35,0.1,0.7,0.5,223.6,4.6,7.7,482.3,9.5,16.1,718.5,7.6,29,94,30,415.7,4.4,10549.7,112.2,3940.3,80.4,135.9,4442.5,87.1,148.1,29,0,7,6.69,7,5,12.64254684
20150313,4,79,6853,149,67,707,4,2008,286.8571429,14,7874,281.2142857,79,359,28,1.1,56,43,50,0.3,0.9,0.7,223.6,4.6,7.7,482.3,9.5,16.1,718.5,7.6,29,94,30,415.7,4.4,10549.7,112.2,3940.3,80.4,135.9,4442.5,87.1,148.1,29,0,8,5.7,7,3,9.626534026
20150314,4,39,3293,80,45,324,5,2332,333.1428571,15,8198,292.7857143,58,165,27,1.8,55,38,48,0.3,1.2,0.9,223.6,4.6,7.7,482.3,9.5,16.1,718.5,7.6,29,94,30,415.7,4.4,10549.7,112.2,3940.3,80.4,135.9,4442.5,87.1,148.1,29,0,9,5.75,8,8,13.94158985
20150315,4,94,10550,719,416,,5,2332,333.1428571,15,8198,292.7857143,,,32,,70,67,46,0.6,1.4,0.6,223.6,4.6,7.7,482.3,9.5,16.1,718.5,7.6,29,94,30,415.7,4.4,10549.7,112.2,3940.3,80.4,135.9,4442.5,87.1,148.1,29,1,10,6.66,8,6,10.43865491
20150316,4,,,,,,4,1846,263.7142857,14,7543,269.3928571,,,,,62,66,47,0.6,1.1,0.6,287.7,5.5,10.3,324.2,6.8,12.5,638.2,6.6,28,96,26,227.1,2.4,11493,119.7,4297,82.6,153.5,4172,86.9,160.5,30,0,0,6.74,7,5,12.91559086
20150317,4,,,,,,3,1051,150.1428571,13,6764,241.5714286,,,,,58,64,51,0.6,0.8,0.5,287.7,5.5,10.3,324.2,6.8,12.5,638.2,6.6,28,96,26,227.1,2.4,11493,119.7,4297,82.6,153.5,4172,86.9,160.5,30,0,1,6.22,2,8,16.23598803
20150318,4,,,,,,2,1031,147.2857143,13,6764,241.5714286,,,,,47,43,41,0.7,0.7,0.5,287.7,5.5,10.3,324.2,6.8,12.5,638.2,6.6,28,96,26,227.1,2.4,11493,119.7,4297,82.6,153.5,4172,86.9,160.5,30,0,2,5.65,5,4,11.88273358
20150319,4,80,5764,85,14,654,3,1685,240.7142857,13,6773,241.8928571,81,278,26,1.2,55,46,42,0.7,0.9,0.6,287.7,5.5,10.3,324.2,6.8,12.5,638.2,6.6,28,96,26,227.1,2.4,11493,119.7,4297,82.6,153.5,4172,86.9,160.5,30,0,3,6.51,9,9,13.18495373
20150320,4,51,3232,50,10,266,3,1244,177.7142857,13,6658,237.7857143,52,150,24,1.9,60,48,21,0.1,0.8,0.5,287.7,5.5,10.3,324.2,6.8,12.5,638.2,6.6,28,96,26,227.1,2.4,11493,119.7,4297,82.6,153.5,4172,86.9,160.5,30,0,4,6.15,8,4,9.925395731
20150321,4,96,11493,638,227,,2,920,131.4285714,13,6658,237.7857143,,,31,,76,74,38,0.4,0.9,0.7,287.7,5.5,10.3,324.2,6.8,12.5,638.2,6.6,28,96,26,227.1,2.4,11493,119.7,4297,82.6,153.5,4172,86.9,160.5,30,1,5,5.46,8,4,11.93533808
20150322,4,,,,,,2,920,131.4285714,13,6658,237.7857143,,,,,76,74,38,0.4,0.7,0.5,263.5,5.2,12,390,8,17,664.5,6.9,22,96,23,286.7,3,10260.7,106.9,3201.2,62.8,145.5,3615.1,73.8,157.2,31,0,0,8.01,5,3,14.84349834
20150323,4,,,,,,2,920,131.4285714,12,6132,219,,,,,70,72,41,0.4,0.7,0.5,263.5,5.2,12,390,8,17,664.5,6.9,22,96,23,286.7,3,10260.7,106.9,3201.2,62.8,145.5,3615.1,73.8,157.2,31,0,1,4.41,8,4,13.49664148
20150324,4,63,5588,60,,613,3,1533,219,12,5965,213.0357143,64,321,23,1,69,71,42,0.4,0.9,0.5,263.5,5.2,12,390,8,17,664.5,6.9,22,96,23,286.7,3,10260.7,106.9,3201.2,62.8,145.5,3615.1,73.8,157.2,31,0,2,6,3,4,11.65879576
20150325,4,,,,,,3,1533,219,12,5965,213.0357143,,,,,66,71,37,0.4,0.9,0.5,263.5,5.2,12,390,8,17,664.5,6.9,22,96,23,286.7,3,10260.7,106.9,3201.2,62.8,145.5,3615.1,73.8,157.2,31,0,3,5.26,3,4,15.59752365
20150326,4,69,5354,34,10,624,3,1503,214.7142857,12,5910,211.0714286,70,297,25,1.1,74,72,21,0.1,0.9,0.5,263.5,5.2,12,390,8,17,664.5,6.9,22,96,23,286.7,3,10260.7,106.9,3201.2,62.8,145.5,3615.1,73.8,157.2,31,0,4,5.18,5,7,13.67121489
20150327,4,72,7681,372,213,771,3,2008,286.8571429,12,6290,224.6428571,72,373,29,0.9,75,81,35,0.2,1,0.6,263.5,5.2,12,390,8,17,664.5,6.9,22,96,23,286.7,3,10260.7,106.9,3201.2,62.8,145.5,3615.1,73.8,157.2,31,0,5,4.48,7,5,12.261127
20150328,4,,,,,,3,2008,286.8571429,12,6290,224.6428571,,,,,70,78,37,0.2,0.8,0.5,263.5,5.2,12,390,8,17,664.5,6.9,22,96,23,286.7,3,10260.7,106.9,3201.2,62.8,145.5,3615.1,73.8,157.2,31,0,6,5.98,2,4,11.92753879
20150329,4,,,,,,3,2008,286.8571429,12,6290,224.6428571,,,,,55,49,33,0.3,0.8,0.5,263.5,5.2,12,390,8,17,664.5,6.9,22,96,23,286.7,3,10260.7,106.9,3201.2,62.8,145.5,3615.1,73.8,157.2,31,0,7,5.72,8,7,15.19134185
20150330,4,56,5166,61,8,538,4,2546,363.7142857,12,6181,220.75,57,284,25,1.1,63,52,41,0.4,1,0.6,263.5,5.2,12,390,8,17,664.5,6.9,22,96,23,286.7,3,10260.7,106.9,3201.2,62.8,145.5,3615.1,73.8,157.2,31,0,8,7.08,3,9,16.49035782
20150331,4,70,5962,67,9,667,4,2600,371.4285714,12,6465,230.8928571,70,340,25,1.1,71,54,37,0.4,1,0.6,263.5,5.2,12,390,8,17,664.5,6.9,22,96,23,286.7,3,10260.7,106.9,3201.2,62.8,145.5,3615.1,73.8,157.2,31,0,9,4.27,6,5,9.705074389
20150401,4,77,6660,249,66,725,5,3325,475,13,7190,256.7857143,77,387,26,1.1,80,64,31,0.2,1.4,0.8,263.5,5.2,12,390,8,17,664.5,6.9,22,96,23,286.7,3,10260.7,106.9,3201.2,62.8,145.5,3615.1,73.8,157.2,31,0,10,7.39,2,7,12.32272581
20150402,4,,,,,,4,2701,385.8571429,13,7190,256.7857143,,,,,72,61,35,0.2,1,0.7,263.5,5.2,12,390,8,17,664.5,6.9,22,96,23,286.7,3,10260.7,106.9,3201.2,62.8,145.5,3615.1,73.8,157.2,31,0,11,8.92,7,3,11.24541344
20150403,4,72,4668,115,69,627,4,2557,365.2857143,14,7817,279.1785714,73,197,29,1.2,74,63,43,0.3,1,0.8,263.5,5.2,12,390,8,17,664.5,6.9,22,96,23,286.7,3,10260.7,106.9,3201.2,62.8,145.5,3615.1,73.8,157.2,31,0,12,6.59,3,1,18.14644663
20150404,4,58,3638,43,,424,5,2981,425.8571429,15,8241,294.3214286,58,173,24,1.4,63,40,47,0.5,1.4,0.9,263.5,5.2,12,390,8,17,664.5,6.9,22,96,23,286.7,3,10260.7,106.9,3201.2,62.8,145.5,3615.1,73.8,157.2,31,0,13,7.65,7,1,10.83823165
20150405,4,96,10261,665,287,,5,2981,425.8571429,15,8241,294.3214286,,,31,,78,66,46,0.6,1.7,0.7,263.5,5.2,12,390,8,17,664.5,6.9,22,96,23,286.7,3,10260.7,106.9,3201.2,62.8,145.5,3615.1,73.8,157.2,31,1,14,5.75,1,4,11.43882328
20150406,4,,,,,,4,2443,349,14,7755,276.9642857,,,,,78,66,34,0.5,1.2,0.7,156.2,3.8,7.1,422.8,7.2,13.6,597.1,6.4,22,94,31,286.2,3,10846.3,115.4,3193.2,77.9,145.1,4727.6,80.1,152.5,32,0,0,5.57,2,1,14.23959651
20150407,4,,,,,,3,1776,253.7142857,13,6960,248.5714286,,,,,70,64,38,0.5,0.9,0.6,156.2,3.8,7.1,422.8,7.2,13.6,597.1,6.4,22,94,31,286.2,3,10846.3,115.4,3193.2,77.9,145.1,4727.6,80.1,152.5,32,0,1,4.2,7,7,11.8438124
20150408,4,80,6876,46,,735,3,1786,255.1428571,13,7675,274.1071429,81,283,23,1.1,80,66,37,0.5,0.9,0.5,156.2,3.8,7.1,422.8,7.2,13.6,597.1,6.4,22,94,31,286.2,3,10846.3,115.4,3193.2,77.9,145.1,4727.6,80.1,152.5,32,0,2,4.33,3,1,11.01666274
20150409,4,94,8293,209,60,906,4,2692,384.5714286,14,8581,306.4642857,,366,27,,84,73,43,0.5,1.2,0.6,156.2,3.8,7.1,422.8,7.2,13.6,597.1,6.4,22,94,31,286.2,3,10846.3,115.4,3193.2,77.9,145.1,4727.6,80.1,152.5,32,0,3,6.08,9,8,10.23373213
20150410,4,,,,,,3,2065,295,13,7874,281.2142857,,,,,73,58,29,0.2,1,0.6,156.2,3.8,7.1,422.8,7.2,13.6,597.1,6.4,22,94,31,286.2,3,10846.3,115.4,3193.2,77.9,145.1,4727.6,80.1,152.5,32,0,4,7.5,1,8,11.284664
20150411,4,80,6454,54,11,713,3,2354,336.2857143,13,8263,295.1071429,81,319,25,1.1,82,60,37,0.2,1,0.6,156.2,3.8,7.1,422.8,7.2,13.6,597.1,6.4,22,94,31,286.2,3,10846.3,115.4,3193.2,77.9,145.1,4727.6,80.1,152.5,32,0,5,4.8,1,8,19.43337911
20150412,4,49,4027,51,14,442,4,2796,399.4285714,14,8705,310.8928571,50,172,26,1.1,88,62,41,0.2,1,0.7,156.2,3.8,7.1,422.8,7.2,13.6,597.1,6.4,22,94,31,286.2,3,10846.3,115.4,3193.2,77.9,145.1,4727.6,80.1,152.5,32,0,6,4.81,7,5,16.9147714
20150413,4,94,10846,597,286,,4,2796,399.4285714,14,8705,310.8928571,,,30,,96,83,44,0.4,1.3,0.6,156.2,3.8,7.1,422.8,7.2,13.6,597.1,6.4,22,94,31,286.2,3,10846.3,115.4,3193.2,77.9,145.1,4727.6,80.1,152.5,32,1,7,6.76,8,7,13.64543177
20150414,4,,,,,,4,2796,399.4285714,14,8705,310.8928571,,,,,87,81,35,0.3,1.3,0.6,15.4,0.4,0.7,575.8,9.6,18,631.9,6.8,22,93,32,257.4,2.8,12087.5,130,3270.2,81.8,148.6,5707.8,95.1,178.4,33,0,0,7.03,8,8,12.38462368
20150415,4,61,4780,35,,529,4,2590,370,15,9234,329.7857143,62,240,23,1.2,85,72,44,0.4,1.2,0.6,15.4,0.4,0.7,575.8,9.6,18,631.9,6.8,22,93,32,257.4,2.8,12087.5,130,3270.2,81.8,148.6,5707.8,95.1,178.4,33,0,1,4.57,8,3,12.4328327
20150416,4,,,,,,3,1684,240.5714286,14,8580,306.4285714,,,,,85,72,33,0.4,0.9,0.5,15.4,0.4,0.7,575.8,9.6,18,631.9,6.8,22,93,32,257.4,2.8,12087.5,130,3270.2,81.8,148.6,5707.8,95.1,178.4,33,0,2,7.53,1,1,19.9248987
20150417,4,86,7146,,,782,4,2466,352.2857143,14,9096,324.8571429,87,290,21,1.1,88,68,37,0.4,1.2,0.5,15.4,0.4,0.7,575.8,9.6,18,631.9,6.8,22,93,32,257.4,2.8,12087.5,130,3270.2,81.8,148.6,5707.8,95.1,178.4,33,0,3,6.76,3,4,19.55024737
20150418,4,,,,,,3,1753,250.4285714,14,9096,324.8571429,,,,,83,66,20,,0.9,0.4,15.4,0.4,0.7,575.8,9.6,18,631.9,6.8,22,93,32,257.4,2.8,12087.5,130,3270.2,81.8,148.6,5707.8,95.1,178.4,33,0,4,5.9,1,9,13.66965951
20150419,4,,,,,,2,1311,187.2857143,14,9096,324.8571429,,,,,68,39,25,,0.7,0.4,15.4,0.4,0.7,575.8,9.6,18,631.9,6.8,22,93,32,257.4,2.8,12087.5,130,3270.2,81.8,148.6,5707.8,95.1,178.4,33,1,5,5.02,7,7,12.20558465
20150420,4,,,,,,2,1311,187.2857143,14,9096,324.8571429,,,,,68,39,15,,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,34,0,0,4.5,6,7,10.87085797
20150421,4,,,,,,2,1311,187.2857143,13,8483,302.9642857,,,,,68,39,15,,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,34,0,1,6.69,2,1,13.66969839
20150422,4,,,,,,1,782,111.7142857,13,8483,302.9642857,,,,,59,38,,,0.4,,,,,,,,,,,,,,,,,,,,,,,34,0,2,4.79,4,7,10.98018435
20150423,4,,,,,,1,782,111.7142857,12,7859,280.6785714,,,,,47,29,,,0.4,,,,,,,,,,,,,,,,,,,,,,,34,0,3,6.21,6,6,14.98908474
20150424,4,,,,,,0,0,,11,7088,253.1428571,,,,,47,29,,,,,,,,,,,,,,,,,,,,,,,,,,34,0,4,5.91,1,2,15.38611698
20150425,4,,,,,,0,0,,11,7088,253.1428571,,,,,38,27,,,,,,,,,,,,,,,,,,,,,,,,,,34,0,5,6.16,1,7,13.98060792
20150426,4,,,,,,0,0,,11,7088,253.1428571,,,,,32,25,,,,,,,,,,,,,,,,,,,,,,,,,,34,0,6,5.55,4,2,9.465758222
20150427,4,,,,,,0,0,,10,6550,233.9285714,,,,,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,34,0,7,4.38,5,7,11.3494374
20150428,4,81,6587,40,4,672,1,672,96,10,6555,234.1071429,81,367,24,1.2,26,3,36,0.5,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,34,0,8,6.01,3,7,14.71426008
20150429,4,,,,,,1,672,96,9,5830,208.2142857,,,,,19,2,48,1,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,34,0,9,4.9,1,5,13.56990999
20150430,4,77,6261,41,,682,2,1354,193.4285714,10,6512,232.5714286,78,302,24,1.1,28,3,64,1,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,34,0,10,5.49,8,4,11.35877916
20150501,4,,,,,,2,1354,193.4285714,9,5885,210.1785714,,,,,18,3,100,1,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,34,0,11,6.29,1,3,18.86571401
20150502,4,,,,,,2,1354,193.4285714,8,5461,195.0357143,,,,,18,3,100,1,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,34,0,12,5.71,7,7,11.07954377
20150503,4,,,,,,2,1354,193.4285714,8,5461,195.0357143,,,,,18,3,49,0.5,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,34,0,13,8.3,7,3,9.724790363
20150504,4,,,,,,2,1354,193.4285714,8,5461,195.0357143,,,,,18,3,49,0.5,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,34,0,14,6.7,9,3,8.660424999
20150505,4,105,7022,135,39,752,2,1434,204.8571429,9,6213,221.8928571,105,338,27,1.4,28,9,35,0.6,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,34,0,15,7.1,7,7,15.68366308
20150506,4,,,,,,2,1434,204.8571429,8,5478,195.6428571,,,,,28,9,35,0.6,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,34,0,16,6.56,9,2,9.373103056
20150507,4,87,5037,64,33,558,2,1310,187.1428571,8,5130,183.2142857,88,237,26,1.6,35,11,48,0.7,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,34,0,17,4.68,2,8,17.93795347
20150508,4,,,,,,2,1310,187.1428571,8,5130,183.2142857,,,,,35,11,48,0.7,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,34,0,18,5.87,6,5,7.307007859