date,ID,Day,T.T_TIME,T.TOTAL_DISTANCE,T.HIGH_INTENSITY_DISTANCE,T.SPRINT_DISTANCE,T.PLAYER_LOAD,T.HEART_RATE_EXERTION,T.ACC_DEC_LOAD,T.PEAK_SPEED,T.HRE_PL_LOAD,T.VOLUME_STATUS,T.INTENSITY_STATUS,T.VOLUME_RATIO,T.INTENSITY_RATIO,T.MONOTONY_VOLUME,T.MONOTONY_INTENSITY,G.HI_IP_m,G.HI_IP_m.pc,G.HI_IP_m.min,G.HI_OP_m,G.HI_OP_m.pc,G.HI_OP_m.min,G.HID_m,G.HID_m.min,G.IP_mins,G.MINS,G.OP_mins,G.SPR_m,G.SPR_m.min,G.TD_m,G.TD_m.min,G.TD_IP_m,G.TD_IP_m.pc,G.TD_IP_m.min,G.TD_OP_m,G.TD_OP_m.pc,G.TD_OP_m.min,matchPeriods,GameYN,NDs,sleep,muscleSoreness,pExertion,wellbeing
20140918,7,81,79,5586,166,95,579,144,339,28,2.5,81,53,22,0.1,1,0.6,599.1,10,17.6,200.5,5,9.1,799.6,8.2,34,97,22,446.7,4.6,10871.2,112.1,4816.1,80.3,141.7,3125.1,78.1,142.1,4,0,4,6.28,6,2,12.41097185
20140919,7,82,58,4080,53,6,306,79,150,25,2.6,83,54,29,0.2,1,0.6,599.1,10,17.6,200.5,5,9.1,799.6,8.2,34,97,22,446.7,4.6,10871.2,112.1,4816.1,80.3,141.7,3125.1,78.1,142.1,4,0,5,5.99,4,7,15.58438066
20140920,7,83,97,10871,800,447,,,,32,,82,59,44,0.5,1,0.6,599.1,10,17.6,200.5,5,9.1,799.6,8.2,34,97,22,446.7,4.6,10871.2,112.1,4816.1,80.3,141.7,3125.1,78.1,142.1,4,1,6,4.88,4,9,13.33315624
20140921,7,84,,,,,,,,,,82,59,34,0.4,1,0.6,439.8,8,15.7,276.2,6.1,12,784.7,8,28,98,23,446.9,4.6,10777.4,110,3997.6,72.7,142.8,3165.1,70.3,137.6,5,0,0,6.54,9,5,8.993372738
20140922,7,85,,,,,,,,,,78,59,36,0.4,0.9,0.6,439.8,8,15.7,276.2,6.1,12,784.7,8,28,98,23,446.9,4.6,10777.4,110,3997.6,72.7,142.8,3165.1,70.3,137.6,5,0,1,6.18,3,3,13.68839135
20140923,7,86,67,5645,122,15,601,102,246,25,1.7,72,50,39,0.5,0.9,0.6,439.8,8,15.7,276.2,6.1,12,784.7,8,28,98,23,446.9,4.6,10777.4,110,3997.6,72.7,142.8,3165.1,70.3,137.6,5,0,2,4.5,9,2,9.102410132
20140924,7,87,60,7162,437,364,,,,31,,82,61,40,0.6,1.2,0.8,439.8,8,15.7,276.2,6.1,12,784.7,8,28,98,23,446.9,4.6,10777.4,110,3997.6,72.7,142.8,3165.1,70.3,137.6,5,0,3,5.23,8,4,16.52813822
20140925,7,88,,,,,,,,,,75,60,24,0.2,0.9,0.7,439.8,8,15.7,276.2,6.1,12,784.7,8,28,98,23,446.9,4.6,10777.4,110,3997.6,72.7,142.8,3165.1,70.3,137.6,5,0,4,5.06,9,6,11.31938656
20140926,7,89,,,,,,,,,,71,60,25,0.2,0.8,0.6,439.8,8,15.7,276.2,6.1,12,784.7,8,28,98,23,446.9,4.6,10777.4,110,3997.6,72.7,142.8,3165.1,70.3,137.6,5,0,5,5.9,3,4,12.29239412
20140927,7,90,79,5422,106,21,537,134,247,25,2.5,64,46,39,0.4,0.8,0.6,439.8,8,15.7,276.2,6.1,12,784.7,8,28,98,23,446.9,4.6,10777.4,110,3997.6,72.7,142.8,3165.1,70.3,137.6,5,0,6,7.93,9,2,11.82950822
20140928,7,91,44,2653,20,,286,79,138,24,2.7,67,46,31,0.3,1,0.6,439.8,8,15.7,276.2,6.1,12,784.7,8,28,98,23,446.9,4.6,10777.4,110,3997.6,72.7,142.8,3165.1,70.3,137.6,5,0,7,6.36,5,2,13.44513386
20140929,7,92,98,10777,785,447,,,,32,,80,66,32,0.3,1.2,0.7,439.8,8,15.7,276.2,6.1,12,784.7,8,28,98,23,446.9,4.6,10777.4,110,3997.6,72.7,142.8,3165.1,70.3,137.6,5,1,8,3.96,4,2,10.86353893
20140930,7,93,,,,,,,,,,72,64,36,0.4,0.9,0.6,391.5,9.8,17,326.6,5.4,9.6,718.1,7.6,23,95,34,223.7,2.4,11362.4,119.6,3180,79.5,138.3,5257.2,87.6,154.6,6,0,0,6.58,9,4,13.52333467
20141001,7,94,,,,,,,,,,72,64,36,0.4,0.7,0.4,391.5,9.8,17,326.6,5.4,9.6,718.1,7.6,23,95,34,223.7,2.4,11362.4,119.6,3180,79.5,138.3,5257.2,87.6,154.6,6,0,1,6.41,8,4,10.80047876
20141002,7,95,79,6223,146,55,633,144,271,29,2.3,73,63,37,0.4,0.9,0.5,391.5,9.8,17,326.6,5.4,9.6,718.1,7.6,23,95,34,223.7,2.4,11362.4,119.6,3180,79.5,138.3,5257.2,87.6,154.6,6,0,2,6.27,9,1,11.74186904
20141003,7,96,54,3484,,,400,86,136,21,2.2,72,62,39,0.4,1.1,0.5,391.5,9.8,17,326.6,5.4,9.6,718.1,7.6,23,95,34,223.7,2.4,11362.4,119.6,3180,79.5,138.3,5257.2,87.6,154.6,6,0,3,8.61,4,3,12.7484726
20141004,7,97,95,11362,718,224,,,,32,,73,60,40,0.4,1,0.7,391.5,9.8,17,326.6,5.4,9.6,718.1,7.6,23,95,34,223.7,2.4,11362.4,119.6,3180,79.5,138.3,5257.2,87.6,154.6,6,1,4,4.78,3,9,15.8634041
20141005,7,98,,,,,,,,,,73,60,40,0.4,0.9,0.7,760.7,14.1,28.2,303,6.6,13.2,1084.4,11.3,27,96,23,613,6.4,11538,120.2,4303.9,79.7,159.4,3618.6,78.7,157.3,7,0,0,4.39,8,9,15.12919571
20141006,7,99,,,,,,,,,,73,60,40,0.4,0.7,0.5,760.7,14.1,28.2,303,6.6,13.2,1084.4,11.3,27,96,23,613,6.4,11538,120.2,4303.9,79.7,159.4,3618.6,78.7,157.3,7,0,1,5.04,8,3,13.63959185
20141007,7,100,,,,,,,,,,65,56,32,0.3,0.7,0.5,760.7,14.1,28.2,303,6.6,13.2,1084.4,11.3,27,96,23,613,6.4,11538,120.2,4303.9,79.7,159.4,3618.6,78.7,157.3,7,0,2,6.13,2,8,12.55642056
20141008,7,101,,,,,,,,,,55,45,28,0.4,0.7,0.5,760.7,14.1,28.2,303,6.6,13.2,1084.4,11.3,27,96,23,613,6.4,11538,120.2,4303.9,79.7,159.4,3618.6,78.7,157.3,7,0,3,5.49,9,1,10.41915075
20141009,7,102,,,,,,,,,,55,45,,,0.5,0.4,760.7,14.1,28.2,303,6.6,13.2,1084.4,11.3,27,96,23,613,6.4,11538,120.2,4303.9,79.7,159.4,3618.6,78.7,157.3,7,0,4,6.82,3,9,13.04415455
20141010,7,103,,,,,,,,,,55,45,,,0.4,0.4,760.7,14.1,28.2,303,6.6,13.2,1084.4,11.3,27,96,23,613,6.4,11538,120.2,4303.9,79.7,159.4,3618.6,78.7,157.3,7,0,5,7.01,3,7,15.79867154
20141011,7,104,,,,,,,,,,48,43,,,,,760.7,14.1,28.2,303,6.6,13.2,1084.4,11.3,27,96,23,613,6.4,11538,120.2,4303.9,79.7,159.4,3618.6,78.7,157.3,7,0,6,6.55,3,1,15.08657131
20141012,7,105,,,,,,,,,,44,42,,,,,760.7,14.1,28.2,303,6.6,13.2,1084.4,11.3,27,96,23,613,6.4,11538,120.2,4303.9,79.7,159.4,3618.6,78.7,157.3,7,0,7,6.63,4,8,14.02469904
20141013,7,106,,,,,,,,,,29,22,,,,,760.7,14.1,28.2,303,6.6,13.2,1084.4,11.3,27,96,23,613,6.4,11538,120.2,4303.9,79.7,159.4,3618.6,78.7,157.3,7,0,8,8.2,6,6,12.89300668
20141014,7,107,,,,,,,,,,29,22,,,,,760.7,14.1,28.2,303,6.6,13.2,1084.4,11.3,27,96,23,613,6.4,11538,120.2,4303.9,79.7,159.4,3618.6,78.7,157.3,7,0,9,6.48,3,7,12.54190895
20141015,7,108,,,,,,,,,,29,22,,,,,760.7,14.1,28.2,303,6.6,13.2,1084.4,11.3,27,96,23,613,6.4,11538,120.2,4303.9,79.7,159.4,3618.6,78.7,157.3,7,0,10,5.93,3,2,11.3094445
20141016,7,109,78,5196,93,22,518,141,304,28,2.7,28,21,26,0.1,0.4,0.4,760.7,14.1,28.2,303,6.6,13.2,1084.4,11.3,27,96,23,613,6.4,11538,120.2,4303.9,79.7,159.4,3618.6,78.7,157.3,7,0,11,6.35,9,2,12.70168487
20141017,7,110,58,2770,24,12,330,79,177,26,2.4,27,21,41,0.1,0.6,0.5,760.7,14.1,28.2,303,6.6,13.2,1084.4,11.3,27,96,23,613,6.4,11538,120.2,4303.9,79.7,159.4,3618.6,78.7,157.3,7,0,12,5.58,1,1,14.92667978
20141018,7,111,96,11538,1084,613,,,,33,,27,31,100,1,0.6,0.4,760.7,14.1,28.2,303,6.6,13.2,1084.4,11.3,27,96,23,613,6.4,11538,120.2,4303.9,79.7,159.4,3618.6,78.7,157.3,7,1,13,6.78,2,1,14.38826962
20141019,7,112,,,,,,,,,,27,31,100,1,0.6,0.4,263.5,7.1,13.2,411.7,6.5,11.8,688.5,7.2,20,96,35,274.5,2.9,11829,123.2,2822.4,76.3,141.1,5533.9,87.8,158.1,8,0,0,6.75,1,6,12.71075979
20141020,7,113,,,,,,,,,,27,31,100,1,0.6,0.4,263.5,7.1,13.2,411.7,6.5,11.8,688.5,7.2,20,96,35,274.5,2.9,11829,123.2,2822.4,76.3,141.1,5533.9,87.8,158.1,8,0,1,5.33,2,3,13.609008
20141021,7,114,85,4880,15,,558,86,224,24,1.5,34,31,79,0.9,0.8,0.4,263.5,7.1,13.2,411.7,6.5,11.8,688.5,7.2,20,96,35,274.5,2.9,11829,123.2,2822.4,76.3,141.1,5533.9,87.8,158.1,8,0,2,8.85,2,6,15.70662113
20141022,7,115,82,7181,324,139,714,83,430,32,1.2,44,39,75,0.9,1.1,0.6,263.5,7.1,13.2,411.7,6.5,11.8,688.5,7.2,20,96,35,274.5,2.9,11829,123.2,2822.4,76.3,141.1,5533.9,87.8,158.1,8,0,3,6.9,7,1,10.53064409
20141023,7,116,,,,,,,,,,44,39,38,0.2,0.9,0.5,263.5,7.1,13.2,411.7,6.5,11.8,688.5,7.2,20,96,35,274.5,2.9,11829,123.2,2822.4,76.3,141.1,5533.9,87.8,158.1,8,0,4,6.52,4,6,14.85998591
20141024,7,117,63,5458,153,61,619,95,285,28,1.5,51,43,47,0.3,0.9,0.6,263.5,7.1,13.2,411.7,6.5,11.8,688.5,7.2,20,96,35,274.5,2.9,11829,123.2,2822.4,76.3,141.1,5533.9,87.8,158.1,8,0,5,6.13,4,9,14.10799829
20141025,7,118,50,2801,21,8,327,88,147,25,2.7,55,44,51,0.3,1,0.6,263.5,7.1,13.2,411.7,6.5,11.8,688.5,7.2,20,96,35,274.5,2.9,11829,123.2,2822.4,76.3,141.1,5533.9,87.8,158.1,8,0,6,5.83,1,6,15.71586855
20141026,7,119,96,11829,689,275,,,,32,,71,61,53,0.5,1.1,0.7,263.5,7.1,13.2,411.7,6.5,11.8,688.5,7.2,20,96,35,274.5,2.9,11829,123.2,2822.4,76.3,141.1,5533.9,87.8,158.1,8,1,7,6.78,3,5,12.16155001
20141027,7,120,,,,,,,,,,71,61,39,0.4,1.1,0.7,206.4,6.1,34.4,111,1.7,11.1,317.4,,6,32,10,211.1,,3668.7,,896.1,26.4,149.4,1652.4,25,165.2,9,0,0,6.75,7,9,11.06769682
20141028,7,121,57,3020,50,16,327,95,156,26,2.9,76,63,42,0.4,1,0.7,206.4,6.1,34.4,111,1.7,11.1,317.4,,6,32,10,211.1,,3668.7,,896.1,26.4,149.4,1652.4,25,165.2,9,1,1,6.36,8,8,6.902478283
20141029,7,122,32,3669,317,211,,,,32,,81,71,37,0.4,0.9,0.7,589.9,14.7,26.8,122,2,3.6,722.3,7.6,22,95,34,435.8,4.6,11014.2,115.9,3254.2,81.4,147.9,5058.4,84.3,148.8,10,0,0,6.56,4,4,13.49755589
20141030,7,123,51,3811,,,425,92,225,20,2.2,79,68,39,0.4,1.2,0.7,589.9,14.7,26.8,122,2,3.6,722.3,7.6,22,95,34,435.8,4.6,11014.2,115.9,3254.2,81.4,147.9,5058.4,84.3,148.8,10,0,1,7.87,2,9,13.20867488
20141031,7,124,68,3185,54,18,339,102,130,25,3,79,69,24,0.2,1.1,0.6,589.9,14.7,26.8,122,2,3.6,722.3,7.6,22,95,34,435.8,4.6,11014.2,115.9,3254.2,81.4,147.9,5058.4,84.3,148.8,10,0,2,6.84,6,5,11.89543995
20141101,7,125,95,11014,722,436,,,,32,,79,60,43,0.5,1.2,0.8,589.9,14.7,26.8,122,2,3.6,722.3,7.6,22,95,34,435.8,4.6,11014.2,115.9,3254.2,81.4,147.9,5058.4,84.3,148.8,10,1,3,6.28,7,5,12.19798511
20141102,7,126,,,,,,,,,,79,60,38,0.5,1,0.6,350,7.8,14.6,347,6.3,11.6,725.8,7.7,24,94,30,295.2,3.1,11345,120.7,3353.5,74.5,139.7,4571.9,83.1,152.4,11,0,0,7.33,9,7,10.66501558
20141103,7,127,,,,,,,,,,79,60,32,0.3,1,0.6,350,7.8,14.6,347,6.3,11.6,725.8,7.7,24,94,30,295.2,3.1,11345,120.7,3353.5,74.5,139.7,4571.9,83.1,152.4,11,0,1,7.46,9,4,13.33147704
20141104,7,128,71,5564,84,7,616,124,304,25,2,79,62,34,0.4,1,0.6,350,7.8,14.6,347,6.3,11.6,725.8,7.7,24,94,30,295.2,3.1,11345,120.7,3353.5,74.5,139.7,4571.9,83.1,152.4,11,0,2,5.48,5,3,18.30261642
20141105,7,129,87,5369,515,192,620,124,398,28,2,77,67,39,0.5,1.1,0.7,350,7.8,14.6,347,6.3,11.6,725.8,7.7,24,94,30,295.2,3.1,11345,120.7,3353.5,74.5,139.7,4571.9,83.1,152.4,11,0,3,5.65,2,3,12.60878668
20141106,7,130,,,,,,,,,,77,67,20,0.2,0.9,0.7,350,7.8,14.6,347,6.3,11.6,725.8,7.7,24,94,30,295.2,3.1,11345,120.7,3353.5,74.5,139.7,4571.9,83.1,152.4,11,0,4,4.82,6,3,16.07970432
20141107,7,131,70,4632,87,37,470,134,283,30,2.8,76,65,28,0.3,0.9,0.7,350,7.8,14.6,347,6.3,11.6,725.8,7.7,24,94,30,295.2,3.1,11345,120.7,3353.5,74.5,139.7,4571.9,83.1,152.4,11,0,5,7.62,7,6,12.2963978
20141108,7,132,51,2603,11,,312,76,121,22,2.4,76,65,33,0.3,1,0.5,350,7.8,14.6,347,6.3,11.6,725.8,7.7,24,94,30,295.2,3.1,11345,120.7,3353.5,74.5,139.7,4571.9,83.1,152.4,11,0,6,5.57,4,5,10.04412944
20141109,7,133,94,11345,726,295,,,,33,,75,66,44,0.5,1.1,0.7,350,7.8,14.6,347,6.3,11.6,725.8,7.7,24,94,30,295.2,3.1,11345,120.7,3353.5,74.5,139.7,4571.9,83.1,152.4,11,1,7,5.79,3,9,14.49355802
20141110,7,134,,,,,,,,,,75,66,34,0.3,1.1,0.7,613.2,11.4,24.5,135.3,2.9,6.4,803.4,8.3,25,97,21,538.2,5.5,10616.5,109.4,3741.9,69.3,149.7,3179.6,69.1,151.4,12,0,0,4.23,1,9,14.3471214
20141111,7,135,60,4000,,,,,,20,,76,64,41,0.3,1,0.6,613.2,11.4,24.5,135.3,2.9,6.4,803.4,8.3,25,97,21,538.2,5.5,10616.5,109.4,3741.9,69.3,149.7,3179.6,69.1,151.4,12,0,1,5.82,8,2,12.53725558
20141112,7,136,60,5000,100,,,,,20,,78,59,41,0.4,1,0.5,613.2,11.4,24.5,135.3,2.9,6.4,803.4,8.3,25,97,21,538.2,5.5,10616.5,109.4,3741.9,69.3,149.7,3179.6,69.1,151.4,12,0,2,6.26,6,9,11.00978525
20141113,7,137,40,2000,,,,,,20,,76,59,41,0.4,1.2,0.5,613.2,11.4,24.5,135.3,2.9,6.4,803.4,8.3,25,97,21,538.2,5.5,10616.5,109.4,3741.9,69.3,149.7,3179.6,69.1,151.4,12,0,3,6.36,4,1,15.19469517
20141114,7,138,80,9000,600,200,,,,30,,84,73,33,0.2,1.2,0.6,613.2,11.4,24.5,135.3,2.9,6.4,803.4,8.3,25,97,21,538.2,5.5,10616.5,109.4,3741.9,69.3,149.7,3179.6,69.1,151.4,12,0,4,4.66,3,7,14.2366154
20141115,7,139,,,,,,,,,,68,54,40,0.3,1,0.6,613.2,11.4,24.5,135.3,2.9,6.4,803.4,8.3,25,97,21,538.2,5.5,10616.5,109.4,3741.9,69.3,149.7,3179.6,69.1,151.4,12,0,5,6.91,5,9,11.32983068
20141116,7,140,40,3000,,,,,,20,,73,54,36,0.3,1,0.4,613.2,11.4,24.5,135.3,2.9,6.4,803.4,8.3,25,97,21,538.2,5.5,10616.5,109.4,3741.9,69.3,149.7,3179.6,69.1,151.4,12,0,6,6.44,7,3,12.22774704
20141117,7,141,40,2000,,,,,,20,,75,54,29,0.3,1.2,0.4,613.2,11.4,24.5,135.3,2.9,6.4,803.4,8.3,25,97,21,538.2,5.5,10616.5,109.4,3741.9,69.3,149.7,3179.6,69.1,151.4,12,0,7,6.95,9,2,14.40222237
20141118,7,142,30,4000,300,80,,,,30,,73,60,34,0.4,1.2,0.6,613.2,11.4,24.5,135.3,2.9,6.4,803.4,8.3,25,97,21,538.2,5.5,10616.5,109.4,3741.9,69.3,149.7,3179.6,69.1,151.4,12,0,8,5.61,6,4,12.02125567
20141119,7,143,,,,,,,,,,66,47,19,0.2,0.9,0.5,613.2,11.4,24.5,135.3,2.9,6.4,803.4,8.3,25,97,21,538.2,5.5,10616.5,109.4,3741.9,69.3,149.7,3179.6,69.1,151.4,12,0,9,4.93,5,4,12.69498641
20141120,7,144,,,,,,,,,,66,47,19,0.2,0.8,0.5,613.2,11.4,24.5,135.3,2.9,6.4,803.4,8.3,25,97,21,538.2,5.5,10616.5,109.4,3741.9,69.3,149.7,3179.6,69.1,151.4,12,0,10,6.73,3,8,14.80730002
20141121,7,145,54,2793,49,5,309,80,167,24,2.6,63,46,19,0.2,1,0.4,613.2,11.4,24.5,135.3,2.9,6.4,803.4,8.3,25,97,21,538.2,5.5,10616.5,109.4,3741.9,69.3,149.7,3179.6,69.1,151.4,12,0,11,5.32,1,3,14.38225408
20141122,7,146,97,10617,803,538,,,,33,,74,66,32,0.4,0.9,0.5,613.2,11.4,24.5,135.3,2.9,6.4,803.4,8.3,25,97,21,538.2,5.5,10616.5,109.4,3741.9,69.3,149.7,3179.6,69.1,151.4,12,1,12,6.57,7,8,13.54868393
20141123,7,147,,,,,,,,,,59,47,32,0.5,0.7,0.5,467.4,9,20.3,184.1,3.8,9.2,681.7,9,23,76,20,426.3,5.6,9191.1,120.9,3441.8,66.2,149.6,3087.3,64.3,154.4,13,0,0,6.42,3,4,13.48689905
20141124,7,148,,,,,,,,,,59,47,32,0.5,0.6,0.5,467.4,9,20.3,184.1,3.8,9.2,681.7,9,23,76,20,426.3,5.6,9191.1,120.9,3441.8,66.2,149.6,3087.3,64.3,154.4,13,0,1,5.73,9,5,11.06894268
20141125,7,149,72,6431,132,42,694,138,498,28,2,62,51,44,0.5,0.7,0.5,467.4,9,20.3,184.1,3.8,9.2,681.7,9,23,76,20,426.3,5.6,9191.1,120.9,3441.8,66.2,149.6,3087.3,64.3,154.4,13,0,2,5.17,2,8,19.85611268
20141126,7,150,,,,,,,,,,55,48,43,0.5,0.7,0.5,467.4,9,20.3,184.1,3.8,9.2,681.7,9,23,76,20,426.3,5.6,9191.1,120.9,3441.8,66.2,149.6,3087.3,64.3,154.4,13,0,3,5.85,2,3,15.30596597
20141127,7,151,78,4852,87,10,558,79,273,25,1.4,59,50,26,0.1,0.9,0.5,467.4,9,20.3,184.1,3.8,9.2,681.7,9,23,76,20,426.3,5.6,9191.1,120.9,3441.8,66.2,149.6,3087.3,64.3,154.4,13,0,4,6.1,1,2,16.58884825
20141128,7,152,59,3367,81,23,354,,144,26,,51,37,40,0.2,0.9,0.5,467.4,9,20.3,184.1,3.8,9.2,681.7,9,23,76,20,426.3,5.6,9191.1,120.9,3441.8,66.2,149.6,3087.3,64.3,154.4,13,0,5,7.2,7,1,11.26162334
20141129,7,153,76,9191,682,426,,,,32,,64,54,52,0.5,0.9,0.6,467.4,9,20.3,184.1,3.8,9.2,681.7,9,23,76,20,426.3,5.6,9191.1,120.9,3441.8,66.2,149.6,3087.3,64.3,154.4,13,1,6,4.98,2,1,16.31241074
20141130,7,154,,,,,,,,,,60,54,40,0.4,0.9,0.6,,,,,,,,,,,,,,,,,,,,,,14,0,0,5.7,2,2,13.78161197
20141201,7,155,46,3151,,,368,47,124,19,1.3,61,54,46,0.4,1.2,0.6,,,,,,,,,,,,,,,,,,,,,,14,0,1,6.35,8,9,12.03509691
20141202,7,156,46,4136,22,,413,80,155,22,1.9,62,47,45,0.4,1.1,0.5,,,,,,,,,,,,,,,,,,,,,,14,1,2,5.74,4,7,15.90023432
20141203,7,157,,,,,,,,,,62,47,37,0.4,1.1,0.5,607.7,16,28.9,216.7,3.5,6,832.7,8.6,21,97,36,464.9,4.8,11522,118.8,3169.8,83.4,150.9,5061.4,81.6,140.6,15,0,0,5.92,7,5,13.69996215
20141204,7,158,55,4226,16,,506,56,266,23,1.1,67,48,24,,1.1,0.5,607.7,16,28.9,216.7,3.5,6,832.7,8.6,21,97,36,464.9,4.8,11522,118.8,3169.8,83.4,150.9,5061.4,81.6,140.6,15,0,1,5.81,9,5,13.65419945
20141205,7,159,46,2498,34,12,285,70,109,26,2.4,67,47,29,,1.1,0.4,607.7,16,28.9,216.7,3.5,6,832.7,8.6,21,97,36,464.9,4.8,11522,118.8,3169.8,83.4,150.9,5061.4,81.6,140.6,15,0,2,6.99,3,7,11.62900342
20141206,7,160,97,11522,833,465,,,,32,,68,48,45,0.5,0.9,0.4,607.7,16,28.9,216.7,3.5,6,832.7,8.6,21,97,36,464.9,4.8,11522,118.8,3169.8,83.4,150.9,5061.4,81.6,140.6,15,1,3,5.72,6,3,14.88567239
20141207,7,161,,,,,,,,,,68,48,37,0.5,0.9,0.4,,,,,,,,,,,,,,,,,,,,,,16,0,0,6.09,4,6,14.82899293
20141208,7,162,,,,,,,,,,68,48,37,0.5,0.8,0.4,,,,,,,,,,,,,,,,,,,,,,16,0,1,6.09,6,6,14.11765787
